timestamp,motor_id,target_pos,actual_pos,actual_vel,actual_current,command_time_ms
3.30030804099988,2,62.2095643219861,59.0,9.0,0.14999999105930328,1.8753309996100143
3.30030804099988,4,163.0995618042859,159.0,50.0,4.019999980926514,1.8217299993921188
3.30030804099988,6,1056.1695691285047,1046.0,21.0,2.450000047683716,1.9100190002063755
3.400182054000652,2,62.9867116766271,59.0,0.0,0.6399999856948853,1.822498000365158
3.400182054000652,4,163.8767091589269,162.0,8.0,1.7999999523162842,1.992386999518203
3.400182054000652,6,1056.9467164831456,1049.0,23.0,1.4199999570846558,2.2042279997549485
3.5001834590002545,2,63.72163450666538,59.0,3.0,0.25999999046325684,1.8585309999252786
3.5001834590002545,4,164.6116319889652,161.0,-21.0,2.799999952316284,1.9053790001635207
3.5001834590002545,6,1057.681639313184,1051.0,8.0,1.8700000047683716,1.8255069999213447
3.6001705600001515,2,64.41249336132883,60.0,16.0,0.75,2.0881950003968086
3.6001705600001515,4,165.30249084362862,158.0,-25.0,3.919999837875366,1.777985999979137
3.6001705600001515,6,1058.3724981678474,1050.0,0.0,1.5499999523162842,1.9656990007206332
3.700182493000284,2,65.05886974657753,62.0,25.0,0.25999999046325684,1.8365789992458303
3.700182493000284,4,165.94886722887733,158.0,21.0,6.929999828338623,1.8068829995172564
3.700182493000284,6,1059.018874553096,1050.0,7.0,2.7300000190734863,1.884194999547617
3.8001717380002447,2,65.65981737578856,63.0,1.0,0.4099999964237213,1.8997150000359397
3.8001717380002447,4,166.54981485808838,163.0,57.0,4.329999923706055,1.9944680007029092
3.8001717380002447,6,1059.6198221823072,1051.0,7.0,2.799999952316284,1.7431070000384352
3.9001751910000166,2,66.21497062353282,63.0,0.0,0.6399999856948853,1.8201309994765325
3.9001751910000166,4,167.10496810583263,166.0,13.0,1.4299999475479126,1.848738999797206
3.9001751910000166,6,1060.1749754300513,1053.0,27.0,1.0399999618530273,1.9661790001919144
4.000181555999916,2,66.72370709153387,63.0,0.0,0.6499999761581421,1.9637149998743553
4.000181555999916,4,167.61370457383367,165.0,-25.0,2.759999990463257,1.9269790000180365
4.000181555999916,6,1060.6837118980525,1054.0,7.0,1.7699999809265137,1.9132830002490664
4.100173425000321,2,67.1854443034849,64.0,18.0,0.7599999904632568,1.9398109998292057
4.100173425000321,4,168.0754417857847,161.0,-28.0,3.9499998092651367,1.7718420003802748
4.100173425000321,6,1061.1454491100035,1053.0,-8.0,1.96999990940094,1.7244190003111726
4.200173262000135,2,67.5998348936709,66.0,19.0,0.05999999865889549,2.0073630003025755
4.200173262000135,4,168.4898323759707,161.0,20.0,6.460000038146973,1.6987219996735803
4.200173262000135,6,1061.5598397001895,1053.0,7.0,2.799999952316284,1.7279710000366322
4.3002163950004615,2,67.96657955655687,66.0,-1.0,0.29999998211860657,1.9105309993392439
4.3002163950004615,4,168.85657703885667,166.0,57.0,3.819999933242798,1.7525459998068982
4.3002163950004615,6,1061.9265843630753,1054.0,11.0,2.2300000190734863,1.9667870001285337
4.40017482300027,2,68.28487710896638,66.0,0.0,0.4899999797344208,1.9769629998336313
4.40017482300027,4,169.1748745912662,169.0,8.0,1.6299999952316284,1.7911390004883287
4.40017482300027,6,1062.244881915485,1056.0,26.0,1.0799999237060547,1.8665309999050805
4.500171844000761,2,68.55483930064757,66.0,0.0,0.41999998688697815,2.061443000457075
4.500171844000761,4,169.4448367829474,168.0,-23.0,2.7100000381469727,1.9454109997241176
4.500171844000761,6,1062.514844107166,1058.0,8.0,1.4900000095367432,1.875746999758121
4.6001652490003835,2,68.77606040580737,67.0,15.0,0.8399999737739563,2.0488669997575926
4.6001652490003835,4,169.66605788810716,164.0,-25.0,4.019999980926514,1.7933150002136244
4.6001652490003835,6,1062.736065212326,1057.0,-5.0,1.6799999475479126,1.952674999301962
4.700218142000267,2,68.94842065795157,68.0,7.0,0.07000000029802322,2.0483230000536423
4.700218142000267,4,169.83841814025138,164.0,24.0,6.109999656677246,1.9751709996853606
4.700218142000267,6,1062.9084254644702,1057.0,0.0,2.440000057220459,1.9267550005679368
4.800166619000265,2,69.07150076752473,68.0,0.0,0.3700000047683716,1.8234270000903052
4.800166619000265,4,169.96149824982453,169.0,41.0,3.1499998569488525,1.8777949999275734
4.800166619000265,6,1063.0315055740432,1057.0,7.0,1.6699999570846558,1.8373789998804568
4.900170072000037,2,69.14541193661061,68.0,0.0,0.47999998927116394,1.8591070002003107
4.900170072000037,4,170.03540941891043,170.0,0.0,2.180000066757202,1.813314999708382
4.900170072000037,6,1063.1054167431291,1059.0,19.0,0.9199999570846558,2.0331870000518393
5.000199668000278,2,69.1699999779253,68.0,0.0,0.3799999952316284,1.8700830005400348
5.000199668000278,4,170.0599974602251,169.0,-13.0,3.109999895095825,1.8666910000320058
5.000199668000278,6,1063.1300047844438,1059.0,0.0,1.709999918937683,1.8943069999295403
5.100186065000344,2,69.14523620490647,68.0,13.0,0.4099999964237213,1.9307870006741723
5.100186065000344,4,170.03523368720627,167.0,-17.0,4.159999847412109,1.740130999678513
5.100186065000344,6,1063.105241011425,1059.0,0.0,1.399999976158142,1.714209999590821
5.200164302000303,2,69.0711743783323,69.0,0.0,0.3499999940395355,1.9155230002070311
5.200164302000303,4,169.9611718606321,167.0,16.0,4.839999675750732,1.85158699969179
5.200164302000303,6,1063.0311791848508,1059.0,3.0,1.6100000143051147,2.0109480001337943
5.300184395000542,2,68.94782564102863,69.0,0.0,0.3400000035762787,1.9311710002511973
5.300184395000542,4,169.83782312332843,169.0,19.0,3.5,1.8340830001761788
5.300184395000542,6,1062.9078304475472,1059.0,1.0,1.46999990940094,1.8156190008085105
5.400184648000504,2,68.77537153652918,69.0,0.0,0.4099999964237213,1.9956829992224812
5.400184648000504,4,169.66536901882898,170.0,0.0,3.2899999618530273,1.8187859996032785
5.400184648000504,6,1062.7353763430476,1059.0,2.0,1.5399999618530273,1.8611549994602683
5.500174468000296,2,68.55398831744014,69.0,0.0,0.3199999928474426,2.033635000771028
5.500174468000296,4,169.44398579973995,170.0,-2.0,3.0999999046325684,2.0162270002401783
5.500174468000296,6,1062.5139931239587,1059.0,0.0,2.049999952316284,1.8752030000541708
5.600184225000703,2,68.28382028650849,68.0,-2.0,0.07999999821186066,1.9843230002152268
5.600184225000703,4,169.1738177688083,167.0,-27.0,3.0999999046325684,1.817731000301137
5.600184225000703,6,1062.243825093027,1059.0,0.0,1.5299999713897705,1.960290999704739
5.7001659180004935,2,67.96526957464141,68.0,0.0,0.14999999105930328,1.845089999733318
5.7001659180004935,4,168.85526705694122,166.0,0.0,5.25,1.7882590000226628
5.7001659180004935,6,1061.9252743811599,1059.0,0.0,1.4399999380111694,1.8919389995062375
5.800178938000499,2,67.59845905072156,68.0,-1.0,0.25,2.044419000412745
5.800178938000499,4,168.48845653302135,168.0,21.0,3.68999981880188,1.9194909991711029
5.800178938000499,6,1061.5584638572402,1059.0,1.0,1.2699999809265137,1.7342110004392453
5.900187767000716,2,67.18386140987118,68.0,0.0,0.19999998807907104,1.8330270004298654
5.900187767000716,4,168.073858892171,169.0,0.0,3.3399999141693115,1.83456299964746
5.900187767000716,6,1061.1438662163898,1059.0,1.0,1.409999966621399,1.803011000447441
6.000164244000189,2,66.72202858283933,68.0,0.0,0.3100000023841858,1.8509149995225016
6.000164244000189,4,167.61202606513913,169.0,-1.0,3.379999876022339,1.8571230002635275
6.000164244000189,6,1060.682033389358,1059.0,0.0,1.6899999380111694,1.9526750002114568
6.1001768480000464,2,66.21309746391614,67.0,-6.0,-0.09999999403953552,1.8504989993743948
6.1001768480000464,4,167.10309494621595,167.0,-30.0,2.569999933242798,1.8787230001180433
6.1001768480000464,6,1060.1731022704348,1059.0,0.0,1.1200000047683716,1.918242999636277
6.2001679170007264,2,65.65785332815571,66.0,-3.0,0.3700000047683716,1.8727710003076936
6.2001679170007264,4,166.54785081045551,164.0,-1.0,4.849999904632568,1.8301469999641995
6.2001679170007264,6,1059.6178581346742,1058.0,-13.0,1.5699999332427979,1.934915000674664
6.30017895400033,2,65.05661490411708,66.0,1.0,0.1599999964237213,1.9063710005866596
6.30017895400033,4,165.9466123864169,166.0,22.0,4.150000095367432,1.8207389994131518
6.30017895400033,6,1059.0166197106357,1057.0,-3.0,1.4399999380111694,1.9643550003820565
6.400174246000461,2,64.4101872526968,66.0,0.0,0.3400000035762787,1.97817899970687
6.400174246000461,4,165.3001847349966,167.0,8.0,3.3399999141693115,1.8209949994343333
6.400174246000461,6,1058.3701920592155,1057.0,0.0,1.46999990940094,2.0162909995633527
6.500177155000529,2,63.719062877267795,66.0,0.0,0.3499999940395355,1.9708830004674383
6.500177155000529,4,164.6090603595676,167.0,0.0,3.379999876022339,1.9109789991489379
6.500177155000529,6,1057.6790676837863,1057.0,0.0,1.7999999523162842,1.8537309997554985
6.600176415000533,2,62.983999013786104,66.0,-6.0,0.07999999821186066,2.016002999880584
6.600176415000533,4,163.8739964960859,165.0,-28.0,2.299999952316284,1.7965150000236463
6.600176415000533,6,1056.9440038203047,1056.0,-12.0,0.9399999976158142,1.8344030004300294
6.700170460000663,2,62.20573836595811,64.0,-16.0,0.29999998211860657,1.8358429997533676
6.700170460000663,4,163.0957358482579,162.0,-18.0,4.670000076293945,1.730178999423515
6.700170460000663,6,1056.1657431724766,1054.0,-17.0,1.7699999809265137,1.9440669993855408
6.8001810160003515,2,61.38487271714364,63.0,1.0,0.5,2.016579000155616
6.8001810160003515,4,162.27487019944346,162.0,14.0,4.759999752044678,1.8174110000472865
6.8001810160003515,6,1055.3448775236623,1053.0,-1.0,1.5999999046325684,2.1515230000659358
6.900170165000418,2,60.52252631265264,63.0,-1.0,0.3999999761581421,2.0979549999537994
6.900170165000418,4,161.41252379495245,164.0,15.0,3.6499998569488525,2.0800349993805867
6.900170165000418,6,1054.4825311191712,1053.0,1.0,1.75,1.94096300037927
7.000172177000422,2,59.61926004126277,63.0,0.0,0.29999998211860657,1.8328349997318583
7.000172177000422,4,160.50925752356258,165.0,0.0,3.2100000381469727,1.7539549999128212
7.000172177000422,6,1053.5792648477814,1053.0,1.0,1.909999966621399,1.923330999488826
7.1002128460004315,2,58.67570142731287,63.0,-6.0,-0.09999999403953552,2.059874999758904
7.1002128460004315,4,159.56569890961268,162.0,-29.0,2.3299999237060547,1.7172190000565024
7.1002128460004315,6,1052.6357062338313,1052.0,-22.0,1.4199999570846558,1.9467550000626943
7.200173834000452,2,57.69392162165149,61.0,-23.0,-0.03999999910593033,1.8431709995638812
7.200173834000452,4,158.5839191039513,159.0,-28.0,4.230000019073486,1.641441999709059
7.200173834000452,6,1051.65392642817,1050.0,-11.0,1.5199999809265137,1.7692510000415496
7.300239687000612,2,56.67306361588686,59.0,-5.0,0.38999998569488525,1.9218589995944058
7.300239687000612,4,157.56306109818667,158.0,6.0,4.769999980926514,1.903715000480588
7.300239687000612,6,1050.6330684224054,1049.0,-6.0,1.8700000047683716,1.8402260002403636
7.400199523000083,2,55.61628593670753,59.0,0.0,0.28999999165534973,1.9388190003155614
7.400199523000083,4,156.50628341900733,160.0,15.0,3.5899999141693115,1.8848350000553182
7.400199523000083,6,1049.576290743226,1049.0,0.0,1.96999990940094,1.9907549994968576
7.50019977500051,2,54.52312012363799,59.0,0.0,0.1599999964237213,1.8980189997819252
7.50019977500051,4,155.4131176059378,160.0,0.0,3.559999942779541,1.8088990000251215
7.50019977500051,6,1048.4831249301565,1049.0,2.0,2.059999942779541,1.9970270004705526
7.6002386200007095,2,53.394622931412634,59.0,-7.0,-0.09999999403953552,1.9310749994474463
7.6002386200007095,4,154.28462041371245,158.0,-23.0,1.8499999046325684,2.0186269994155737
7.6002386200007095,6,1047.3546277379312,1047.0,-33.0,1.1999999284744263,2.0952350005245535
7.700175704000685,2,52.23352302156481,56.0,-28.0,-0.09999999403953552,2.0276509994801017
7.700175704000685,4,153.1235205038646,154.0,-33.0,3.879999876022339,1.7543390003993409
7.700175704000685,6,1046.1935278280835,1044.0,-20.0,2.049999952316284,2.124706999893533
7.800232373000654,2,51.038387023364116,54.0,-15.0,0.5399999618530273,1.9592349999584258
7.800232373000654,4,151.92838450566393,153.0,0.0,4.839999675750732,3.350021000187553
7.800232373000654,6,1044.9983918298826,1044.0,-3.0,2.0299999713897705,1.8803230004778015
7.900172401000418,2,49.81321292003159,54.0,0.0,-0.07000000029802322,2.0393949998833705
7.900172401000418,4,150.7032104023314,154.0,17.0,4.0,1.8980830000145943
7.900172401000418,6,1043.7732177265502,1044.0,1.0,1.9499999284744263,1.8917150000561378
8.000173389000338,2,48.55705921830037,54.0,0.0,-0.07999999821186066,2.0568990003084764
8.000173389000338,4,149.44705670060017,155.0,3.0,3.129999876022339,3.592645999560773
8.000173389000338,6,1042.5170640248189,1044.0,7.0,1.8299999237060547,1.982531000066956
8.10017959400011,2,47.27183568358825,53.0,-11.0,-0.07000000029802322,1.8282259998159134
8.10017959400011,4,148.16183316588805,154.0,-24.0,1.6699999570846558,1.8140510001103394
8.10017959400011,6,1041.2318404901068,1042.0,-37.0,1.2200000286102295,2.85021199943003
8.20018128600077,2,45.958935445021154,51.0,-27.0,-0.38999998569488525,1.8678429996725754
8.20018128600077,4,146.84893292732096,150.0,-37.0,3.429999828338623,1.7966739997063996
8.20018128600077,6,1039.9189402515397,1038.0,-32.0,2.259999990463257,1.9463389999145875
8.300184002000606,2,44.619583021477936,49.0,-22.0,0.1899999976158142,1.8411230003039236
8.300184002000606,4,145.50958050377776,147.0,-11.0,4.46999979019165,1.7769310006769956
8.300184002000606,6,1038.5795878279964,1037.0,-10.0,2.5399999618530273,1.8703380001170444
8.400163293999867,2,43.255436008896396,48.0,0.0,0.09999999403953552,1.8882270005633472
8.400163293999867,4,144.1454334911962,148.0,13.0,4.420000076293945,1.8035229995803093
8.400163293999867,6,1037.215440815415,1037.0,0.0,2.5199999809265137,1.890851000098337
8.50016860300002,2,41.86716528107995,48.0,0.0,-0.07999999821186066,1.9403870001042378
8.50016860300002,4,142.75716276337977,149.0,12.0,3.0199999809265137,1.808771000469278
8.50016860300002,6,1035.8271700875985,1037.0,4.0,2.4800000190734863,1.8868189999921015
8.6001766950003,2,40.456453257458264,48.0,-9.0,-0.29999998211860657,1.9208670000807615
8.6001766950003,4,141.34645073975807,149.0,-9.0,1.3700000047683716,1.9023710001420113
8.6001766950003,6,1034.4164580639767,1035.0,-34.0,1.209999918937683,2.0281309998608776
8.700182739000411,2,39.024760199657294,45.0,-28.0,-0.8199999928474426,1.940547000231163
8.700182739000411,4,139.9147576819571,146.0,-34.0,2.809999942779541,1.8644829997356283
8.700182739000411,6,1032.9847650061758,1032.0,-14.0,1.899999976158142,1.7540819999339874
8.80026260700015,2,37.57239230025889,43.0,-24.0,-0.17999999225139618,1.9175389998054015
8.80026260700015,4,138.4623897825587,143.0,-23.0,3.1599998474121094,1.7880989998957375
8.80026260700015,6,1031.5323971067774,1030.0,-10.0,2.4700000286102295,1.9425309992584516
8.900180043000546,2,36.10423514824765,41.0,-1.0,-0.41999998688697815,2.0191399999021087
8.900180043000546,4,136.99423263054746,142.0,-6.0,3.0999999046325684,1.8420189999233116
8.900180043000546,6,1030.0642399547662,1030.0,0.0,2.4099998474121094,1.9568990001062048
9.000230824000027,2,34.61740143756183,41.0,0.0,-0.6100000143051147,1.9278750005469192
9.000230824000027,4,135.50739891986163,142.0,3.0,3.299999952316284,1.8332499994357931
9.000230824000027,6,1028.5774062440803,1030.0,1.0,2.869999885559082,1.7814749999160995
9.100172548000046,2,33.116952599221676,41.0,-12.0,-0.7099999785423279,2.0754269999088137
9.100172548000046,4,134.0069500815215,141.0,-17.0,0.47999998927116394,1.7570270001669996
9.100172548000046,6,1027.0769574057401,1028.0,-32.0,1.0199999809265137,1.8986909999512136
9.200171424000473,2,31.60188629141353,39.0,-29.0,-0.9199999570846558,2.074627000183682
9.200171424000473,4,132.49188377371334,137.0,-42.0,2.0799999237060547,1.8612509993545245
9.200171424000473,6,1025.5618910979322,1025.0,-20.0,2.0299999713897705,1.8854110003303504
9.300170428000456,2,30.07454952639476,36.0,-32.0,-0.8199999928474426,1.9236509997426765
9.300170428000456,4,130.96454700869455,134.0,-21.0,3.119999885559082,1.80864300000394
9.300170428000456,6,1024.0345543329133,1024.0,-2.0,1.8199999332427979,1.9488030002321466
9.400159096000607,2,28.536610985218466,34.0,-4.0,-0.3799999952316284,1.856803000009677
9.400159096000607,4,129.42660846751826,134.0,11.0,3.240000009536743,1.7882270003610756
9.400159096000607,6,1022.496615791737,1024.0,1.0,1.8499999046325684,1.8997150000359397
9.500180308000381,2,26.98892591427268,34.0,0.0,-0.6800000071525574,1.9024989996978547
9.500180308000381,4,127.87892339657249,135.0,14.0,1.6699999570846558,1.8199710002591019
9.500180308000381,6,1020.9489307207913,1024.0,5.0,1.9399999380111694,1.8123549998563249
9.600180720000026,2,25.433845385625972,34.0,-6.0,-1.4399999380111694,1.8809309995049261
9.600180720000026,4,126.32384286792578,136.0,-4.0,0.25999999046325684,1.8069790003210073
9.600180720000026,6,1019.3938501921446,1022.0,-32.0,1.100000023841858,1.883010000710783
9.700185132000115,2,23.87252059361928,32.0,-31.0,-1.4199999570846558,2.0036510004501906
9.700185132000115,4,124.76251807591909,134.0,-30.0,0.6599999666213989,1.7773790004866896
9.700185132000115,6,1017.8325254001378,1019.0,-37.0,1.7599999904632568,1.8729619996520341
9.800190696000755,2,22.3065365121802,28.0,-27.0,-0.8199999928474426,1.9186270001227967
9.800190696000755,4,123.19653399448,130.0,-36.0,2.109999895095825,1.7956829997274326
9.800190696000755,6,1016.2665413186987,1017.0,-12.0,2.0,1.941378999617882
9.900163620000058,2,20.73796915938326,27.0,-8.0,-1.1699999570846558,2.0081630000277073
9.900163620000058,4,121.62796664168306,128.0,-11.0,1.71999990940094,1.7923230006999802
9.900163620000058,6,1014.6979739659018,1016.0,0.0,1.8399999141693115,1.896866999231861
10.000310688000354,2,19.16511980060434,26.0,0.0,-1.1899999380111694,1.9436829998085159
10.000310688000354,4,120.05511728290415,127.0,3.0,1.4499999284744263,1.9610910003393656
10.000310688000354,6,1013.1251246071229,1016.0,0.0,2.059999942779541,1.8991710003319895
10.10015858800034,2,17.596972259058447,27.0,-7.0,-1.9499999284744263,2.016803999140393
10.10015858800034,4,118.48696974135825,127.0,-7.0,-0.7899999618530273,1.8407070001558168
10.10015858800034,6,1011.556977065577,1015.0,-23.0,0.6100000143051147,1.7004179999275948
10.200177304000135,2,16.02769451570731,24.0,-33.0,-2.180000066757202,2.0239080004103016
10.200177304000135,4,116.91769199800711,125.0,-37.0,-0.85999995470047,1.810595000279136
10.200177304000135,6,1009.9876993222259,1012.0,-22.0,0.8299999833106995,1.728482000544318
10.30019349200029,2,14.461558542640871,21.0,-27.0,-1.25,1.9813480002994766
10.30019349200029,4,115.35155602494068,120.0,-41.0,0.8299999833106995,1.848867000262544
