step,obs_base_lin_vel_x,obs_base_lin_vel_y,obs_base_lin_vel_z,obs_base_ang_vel_x,obs_base_ang_vel_y,obs_base_ang_vel_z,obs_projected_gravity_x,obs_projected_gravity_y,obs_projected_gravity_z,obs_pose_commands_0,obs_pose_commands_1,obs_pose_commands_2,obs_pose_commands_3,obs_joint_pos_FL_HAA,obs_joint_pos_FR_HAA,obs_joint_pos_HL_HAA,obs_joint_pos_HR_HAA,obs_joint_pos_FL_HFE,obs_joint_pos_FR_HFE,obs_joint_pos_HL_HFE,obs_joint_pos_HR_HFE,obs_joint_pos_FL_KFE,obs_joint_pos_FR_KFE,obs_joint_pos_HL_KFE,obs_joint_pos_HR_KFE,obs_joint_pos_HL_AFE,obs_joint_pos_HR_AFE,obs_joint_vel_FL_HAA,obs_joint_vel_FR_HAA,obs_joint_vel_HL_HAA,obs_joint_vel_HR_HAA,obs_joint_vel_FL_HFE,obs_joint_vel_FR_HFE,obs_joint_vel_HL_HFE,obs_joint_vel_HR_HFE,obs_joint_vel_FL_KFE,obs_joint_vel_FR_KFE,obs_joint_vel_HL_KFE,obs_joint_vel_HR_KFE,obs_joint_vel_HL_AFE,obs_joint_vel_HR_AFE,obs_actions_FL_HAA,obs_actions_FR_HAA,obs_actions_HL_HAA,obs_actions_HR_HAA,obs_actions_FL_HFE,obs_actions_FR_HFE,obs_actions_HL_HFE,obs_actions_HR_HFE,obs_actions_FL_KFE,obs_actions_FR_KFE,obs_actions_HL_KFE,obs_actions_HR_KFE,obs_actions_HL_AFE,obs_actions_HR_AFE,obs_time_remaining_s_0,policy_action_FL_HAA,policy_action_FR_HAA,policy_action_HL_HAA,policy_action_HR_HAA,policy_action_FL_HFE,policy_action_FR_HFE,policy_action_HL_HFE,policy_action_HR_HFE,policy_action_FL_KFE,policy_action_FR_KFE,policy_action_HL_KFE,policy_action_HR_KFE,policy_action_HL_AFE,policy_action_HR_AFE,actuator_target_pos_FL_HAA,actuator_target_pos_FR_HAA,actuator_target_pos_HL_HAA,actuator_target_pos_HR_HAA,actuator_target_pos_FL_HFE,actuator_target_pos_FR_HFE,actuator_target_pos_HL_HFE,actuator_target_pos_HR_HFE,actuator_target_pos_FL_KFE,actuator_target_pos_FR_KFE,actuator_target_pos_HL_KFE,actuator_target_pos_HR_KFE,actuator_target_pos_HL_AFE,actuator_target_pos_HR_AFE,robot_measured_pos_FL_HAA,robot_measured_pos_FR_HAA,robot_measured_pos_HL_HAA,robot_measured_pos_HR_HAA,robot_measured_pos_FL_HFE,robot_measured_pos_FR_HFE,robot_measured_pos_HL_HFE,robot_measured_pos_HR_HFE,robot_measured_pos_FL_KFE,robot_measured_pos_FR_KFE,robot_measured_pos_HL_KFE,robot_measured_pos_HR_KFE,robot_measured_pos_HL_AFE,robot_measured_pos_HR_AFE
0,0.22553929686546326,-0.3573269546031952,0.04930033162236214,-0.11424951255321503,0.30556347966194153,-0.4801873564720154,-0.1058458760380745,0.01743711158633232,-0.9942294955253601,2.3108315467834473,-1.0361989736557007,0.012810470536351204,2.959383249282837,0.029028000310063362,0.2681502401828766,-0.5032504200935364,0.5127182602882385,-0.16604702174663544,0.18078404664993286,0.9552888870239258,0.10127884149551392,0.4890210032463074,0.24455749988555908,-0.21073555946350098,0.37468183040618896,-0.17862176895141602,-0.45954012870788574,1.0976439714431763,-0.8929698467254639,0.4565243721008301,0.22374239563941956,-0.23058006167411804,-0.3699878752231598,0.10813843458890915,0.3116172254085541,1.1216354370117188,0.20159736275672913,-1.5001243352890015,-1.1616599559783936,1.772536039352417,0.8439295887947083,0.28038740158081055,0.21403199434280396,-0.797420859336853,1.1241850852966309,-0.19536636769771576,0.47530388832092285,1.3323259353637695,0.32241231203079224,1.4221582412719727,0.5666736364364624,-0.8091122508049011,0.3255504071712494,-0.5211355686187744,-0.496467262506485,4.180000305175781,0.2466416209936142,0.2804805040359497,-0.869120180606842,1.0449590682983398,-0.22168754041194916,0.4449927806854248,1.3104039430618286,0.3336688280105591,1.402584433555603,0.6517701148986816,-0.8110148310661316,0.3552752435207367,-0.548621416091919,-0.4953870475292206,0.1233208104968071,0.14024025201797485,-0.434560090303421,0.5224795341491699,0.29935622215270996,0.6326963901519775,-0.04289799928665161,-0.5312655568122864,-0.5703077912330627,-0.9457149505615234,1.2704925537109375,1.8536375761032104,-1.9962106943130493,-1.9695935249328613,0.0531034842133522,0.2741231918334961,-0.489845335483551,0.5214174389839172,0.2333129346370697,0.5893813371658325,0.25599405169487,-0.5892622470855713,-0.7487732172012329,-1.0213361978530884,1.4497520923614502,2.0298640727996826,-1.915656328201294,-2.1683225631713867
0,0.20988652110099792,-0.39164939522743225,0.03962254151701927,-0.20742365717887878,0.24267856776714325,-0.43293648958206177,-0.10076527297496796,0.020563427358865738,-0.9946973919868469,2.3159561157226562,-1.007659673690796,0.011310875415802002,2.9684107303619385,0.0531034842133522,0.2741231918334961,-0.489845335483551,0.5214174389839172,-0.17688706517219543,0.17918133735656738,0.9540940523147583,0.10883772373199463,0.5228267908096313,0.2502638101577759,-0.2262479066848755,0.35386407375335693,-0.1937563419342041,-0.4464225769042969,1.2253974676132202,0.8585440516471863,0.693284809589386,0.4490569233894348,-0.6156778931617737,0.010398179292678833,-0.13966698944568634,0.36476457118988037,1.8642780780792236,0.5793377161026001,-0.39217185974121094,-1.089938759803772,-4.331854820251465,0.7665138244628906,0.2466416209936142,0.2804805040359497,-0.869120180606842,1.0449590682983398,-0.22168754041194916,0.4449927806854248,1.3104039430618286,0.3336688280105591,1.402584433555603,0.6517701148986816,-0.8110148310661316,0.3552752435207367,-0.548621416091919,-0.4953870475292206,4.159999847412109,0.16440051794052124,0.2296658605337143,-0.9635637998580933,0.9407843947410583,-0.1941939741373062,0.3311551809310913,1.3197712898254395,0.36926472187042236,1.270557165145874,0.7289828062057495,-0.6753720045089722,0.372385710477829,-0.7451441884040833,-0.4573762118816376,0.08220025897026062,0.11483293026685715,-0.48178189992904663,0.4703921973705292,0.3131030201911926,0.5757775902748108,-0.03821432590484619,-0.5134676098823547,-0.6363214254379272,-0.9071086049079895,1.3383140563964844,1.8621928691864014,-2.0944721698760986,-1.9505881071090698,0.07727192342281342,0.29706430435180664,-0.4752656817436218,0.5320300459861755,0.22496646642684937,0.5910719633102417,0.23926743865013123,-0.5844622254371643,-0.721032440662384,-1.0236976146697998,1.4553430080413818,2.012894868850708,-1.983354926109314,-2.1545395851135254
0,0.19829265773296356,-0.3733544647693634,0.005269291810691357,-0.24422967433929443,0.27731674909591675,-0.37022075057029724,-0.09563218057155609,0.02436724677681923,-0.9951180815696716,2.320122241973877,-0.9812225699424744,0.01037454791367054,2.9764912128448486,0.07727192342281342,0.29706430435180664,-0.4752656817436218,0.5320300459861755,-0.18523353338241577,0.18087196350097656,0.9373674392700195,0.11363774538040161,0.5505675673484802,0.24790239334106445,-0.22065699100494385,0.3368948698043823,-0.2614549398422241,-0.43263959884643555,1.1920297145843506,1.1528232097625732,0.7289668917655945,0.5263863205909729,-0.3298828899860382,0.2070593386888504,-1.1734843254089355,0.17920798063278198,1.1800668239593506,-0.3499831557273865,0.5879418849945068,-0.9017366170883179,-2.0539979934692383,0.7825953364372253,0.16440051794052124,0.2296658605337143,-0.9635637998580933,0.9407843947410583,-0.1941939741373062,0.3311551809310913,1.3197712898254395,0.36926472187042236,1.270557165145874,0.7289828062057495,-0.6753720045089722,0.372385710477829,-0.7451441884040833,-0.4573762118816376,4.139999866485596,0.11876653134822845,0.26792964339256287,-1.0178016424179077,0.9028539657592773,-0.2575700879096985,0.2654014825820923,1.3705041408538818,0.39398279786109924,1.2132515907287598,0.8300237655639648,-0.6662291884422302,0.4047034680843353,-0.7186176180839539,-0.46711549162864685,0.05938326567411423,0.13396482169628143,-0.5089008212089539,0.45142698287963867,0.2814149558544159,0.5429007411003113,-0.012847900390625,-0.5011085867881775,-0.6649742126464844,-0.8565881252288818,1.3428853750228882,1.8783516883850098,-2.0812087059020996,-1.9554576873779297,0.10087287425994873,0.32002660632133484,-0.4609218239784241,0.5442304611206055,0.2226562798023224,0.5943085551261902,0.21381084620952606,-0.5804123282432556,-0.7036563754081726,-1.0272010564804077,1.4741296768188477,1.9994714260101318,-2.043905735015869,-2.1416895389556885
0,0.19943390786647797,-0.33952346444129944,-0.026928860694169998,-0.32668885588645935,0.2038830816745758,-0.3174346685409546,-0.09108137339353561,0.02962002158164978,-0.9954026341438293,2.3230724334716797,-0.9577170014381409,0.010081499814987183,2.98354172706604,0.10087287425994873,0.32002660632133484,-0.4609218239784241,0.5442304611206055,-0.18754372000694275,0.18410855531692505,0.9119108319282532,0.1176876425743103,0.5679436326026917,0.24439895153045654,-0.20187032222747803,0.32347142696380615,-0.3220057487487793,-0.41978955268859863,1.1231878995895386,1.1421815156936646,0.8595117926597595,0.6268231868743896,-0.022234493866562843,0.18879233300685883,-1.206794261932373,0.22254927456378937,0.9523553252220154,-0.13209274411201477,1.3104095458984375,-0.7366116642951965,-8.677486419677734,0.68012934923172,0.11876653134822845,0.26792964339256287,-1.0178016424179077,0.9028539657592773,-0.2575700879096985,0.2654014825820923,1.3705041408538818,0.39398279786109924,1.2132515907287598,0.8300237655639648,-0.6662291884422302,0.4047034680843353,-0.7186176180839539,-0.46711549162864685,4.119999885559082,0.17664873600006104,0.28564298152923584,-1.1277321577072144,0.8530309200286865,-0.1988367736339569,0.22695118188858032,1.3643542528152466,0.4521517753601074,1.1678730249404907,0.7908670902252197,-0.4657854735851288,0.34471625089645386,-1.0635682344436646,-0.4409601092338562,0.08832436800003052,0.14282149076461792,-0.5638660788536072,0.42651546001434326,0.3107815980911255,0.5236755609512329,-0.015922844409942627,-0.4720240831375122,-0.6876634955406189,-0.8761664628982544,1.4431072473526,1.848358154296875,-2.2536840438842773,-1.9423800706863403,0.11701595783233643,0.34094005823135376,-0.45416608452796936,0.5550864934921265,0.2333519607782364,0.5994685292243958,0.17849764227867126,-0.5733987092971802,-0.7087543606758118,-1.0311530828475952,1.4987084865570068,1.9898910522460938,-2.164466381072998,-2.1356635093688965
0,0.205928772687912,-0.2857761085033417,-0.050436608493328094,-0.22029928863048553,0.14648886024951935,-0.380546510219574,-0.0879158228635788,0.034350261092185974,-0.995535135269165,2.325878381729126,-0.9346657991409302,0.010384174063801765,2.990783929824829,0.11701595783233643,0.34094005823135376,-0.45416608452796936,0.5550864934921265,-0.17684803903102875,0.18926852941513062,0.8765976428985596,0.12470126152038574,0.5628456473350525,0.24044692516326904,-0.17729151248931885,0.31389105319976807,-0.4425663948059082,-0.41376352310180664,0.6754869818687439,0.9735431671142578,0.06885860115289688,0.4244217574596405,0.7534114122390747,0.34820809960365295,-2.118812084197998,0.40638378262519836,-0.41034597158432007,-0.2839568853378296,0.8572069406509399,-0.5282028317451477,-0.7831982374191284,0.29685482382774353,0.17664873600006104,0.28564298152923584,-1.1277321577072144,0.8530309200286865,-0.1988367736339569,0.22695118188858032,1.3643542528152466,0.4521517753601074,1.1678730249404907,0.7908670902252197,-0.4657854735851288,0.34471625089645386,-1.0635682344436646,-0.4409601092338562,4.099999904632568,0.1588953286409378,0.33136898279190063,-1.0202124118804932,0.9497528076171875,-0.31092503666877747,0.21572552621364594,1.3973639011383057,0.3910027742385864,1.1913081407546997,0.838729739189148,-0.5276080965995789,0.3963052034378052,-0.8545297384262085,-0.49400320649147034,0.0794476643204689,0.16568449139595032,-0.5101062059402466,0.47487640380859375,0.2547374963760376,0.5180627703666687,0.0005819797515869141,-0.5025985836982727,-0.6759459376335144,-0.8522351384162903,1.4121959209442139,1.874152660369873,-2.149164915084839,-1.9689016342163086,0.13327446579933167,0.35989266633987427,-0.45092639327049255,0.5656748414039612,0.24473606050014496,0.6051790714263916,0.14527276158332825,-0.5643709897994995,-0.7055803537368774,-1.0319857597351074,1.5380051136016846,1.985037088394165,-2.1494216918945312,-2.134065628051758
0,0.2137746661901474,-0.26127445697784424,-0.06913401186466217,-0.2638707160949707,0.030380643904209137,-0.32552942633628845,-0.08648262917995453,0.03865429013967514,-0.9955030679702759,2.3280386924743652,-0.9129889011383057,0.011025309562683105,2.9977152347564697,0.13327446579933167,0.35989266633987427,-0.45092639327049255,0.5656748414039612,-0.16546393930912018,0.19497907161712646,0.8433727025985718,0.1337289810180664,0.5660196542739868,0.23961424827575684,-0.1379948854446411,0.30903708934783936,-0.4275217056274414,-0.41216564178466797,0.7668355703353882,0.9299888014793396,0.38439086079597473,0.5496793985366821,0.4420502781867981,0.2935374081134796,-1.2780570983886719,0.4690418839454651,0.7686378359794617,0.08226392418146133,1.6761778593063354,-0.21944811940193176,-2.0387613773345947,0.10019667446613312,0.1588953286409378,0.33136898279190063,-1.0202124118804932,0.9497528076171875,-0.31092503666877747,0.21572552621364594,1.3973639011383057,0.3910027742385864,1.1913081407546997,0.838729739189148,-0.5276080965995789,0.3963052034378052,-0.8545297384262085,-0.49400320649147034,4.079999923706055,0.13075317442417145,0.4103772044181824,-0.9919835329055786,0.9157848954200745,-0.25466984510421753,0.21907269954681396,1.35435152053833,0.38669395446777344,1.139289140701294,0.8911271095275879,-0.5472772121429443,0.372585654258728,-0.8076542615890503,-0.48891356587409973,0.06537658721208572,0.2051886022090912,-0.4959917664527893,0.45789244771003723,0.28286507725715637,0.5197363495826721,-0.02092421054840088,-0.5047529935836792,-0.7019554376602173,-0.8260364532470703,1.4023613929748535,1.862292766571045,-2.1257271766662598,-1.9663567543029785,0.14076519012451172,0.3771175742149353,-0.4465354382991791,0.5759350061416626,0.2591772973537445,0.6095009446144104,0.12923455238342285,-0.5545971393585205,-0.7173780202865601,-1.0251327753067017,1.5642071962356567,1.9849379062652588,-2.113787889480591,-2.132936954498291
0,0.23670077323913574,-0.22623367607593536,-0.06769104301929474,-0.23732078075408936,-0.055451590567827225,-0.3491946756839752,-0.0870915874838829,0.04279761761426926,-0.9952802658081055,2.3295137882232666,-0.8922492861747742,0.011757166124880314,3.004514455795288,0.14076519012451172,0.3771175742149353,-0.4465354382991791,0.5759350061416626,-0.15102270245552063,0.19930094480514526,0.8273345232009888,0.1435028314590454,0.5542219877243042,0.2464672327041626,-0.11179280281066895,0.3089379072189331,-0.391887903213501,-0.41103696823120117,0.26035016775131226,0.8270395994186401,0.10665334016084671,0.4695275127887726,0.7646795511245728,0.20086590945720673,-0.35799309611320496,0.48470091819763184,-0.563813328742981,0.4724936783313751,1.132365107536316,-0.05352827161550522,1.2863695621490479,0.14946365356445312,0.13075317442417145,0.4103772044181824,-0.9919835329055786,0.9157848954200745,-0.25466984510421753,0.21907269954681396,1.35435152053833,0.38669395446777344,1.139289140701294,0.8911271095275879,-0.5472772121429443,0.372585654258728,-0.8076542615890503,-0.48891356587409973,4.059999942779541,0.13224688172340393,0.4817538857460022,-0.9206546545028687,0.9652186632156372,-0.20447231829166412,0.19763721525669098,1.3130605220794678,0.32827991247177124,1.0888737440109253,0.9660117626190186,-0.6324739456176758,0.3285515308380127,-0.624130129814148,-0.4544881284236908,0.06612344086170197,0.2408769428730011,-0.4603273272514343,0.4826093316078186,0.30796384811401367,0.50901859998703,-0.04156970977783203,-0.5339599847793579,-0.7271631360054016,-0.788594126701355,1.3597630262374878,1.840275764465332,-2.0339651107788086,-1.9491440057754517,0.14576709270477295,0.39506766200065613,-0.44219255447387695,0.5862988233566284,0.2781001627445221,0.609107494354248,0.12738460302352905,-0.547580361366272,-0.7386612892150879,-1.0075511932373047,1.5758099555969238,1.9854426383972168,-2.088024377822876,-2.1232569217681885
0,0.2649874687194824,-0.20329593122005463,-0.040381498634815216,-0.3894680142402649,-0.02928420528769493,-0.36228546500205994,-0.08817191421985626,0.04906823858618736,-0.9948961138725281,2.3306961059570312,-0.8710995316505432,0.012100070714950562,3.0117056369781494,0.14576709270477295,0.39506766200065613,-0.44219255447387695,0.5862988233566284,-0.13209983706474304,0.1989074945449829,0.825484573841095,0.15051960945129395,0.5329387187957764,0.26404881477355957,-0.10019004344940186,0.3094426393508911,-0.36612439155578613,-0.40135693550109863,0.24140943586826324,0.901867151260376,0.2345811128616333,0.49139317870140076,0.9293021559715271,-0.0825730562210083,0.07971891015768051,0.2776948809623718,-0.8205156326293945,1.0109846591949463,0.3757162392139435,-0.09826980531215668,1.19329035282135,0.7926396131515503,0.13224688172340393,0.4817538857460022,-0.9206546545028687,0.9652186632156372,-0.20447231829166412,0.19763721525669098,1.3130605220794678,0.32827991247177124,1.0888737440109253,0.9660117626190186,-0.6324739456176758,0.3285515308380127,-0.624130129814148,-0.4544881284236908,4.039999961853027,0.17834055423736572,0.5036068558692932,-0.8940109014511108,1.0274581909179688,-0.12181420624256134,0.19469191133975983,1.3208342790603638,0.32066214084625244,1.0686005353927612,0.970643162727356,-0.635442316532135,0.2691584527492523,-0.5490469336509705,-0.3992122709751129,0.08917027711868286,0.2518034279346466,-0.4470054507255554,0.5137290954589844,0.34929290413856506,0.5075459480285645,-0.03768283128738403,-0.5377689003944397,-0.7372997403144836,-0.7862784266471863,1.3582788705825806,1.8105791807174683,-1.9964234828948975,-1.9215061664581299,0.1572643369436264,0.4155413806438446,-0.4340587556362152,0.597358226776123,0.2992943227291107,0.6033936142921448,0.13038046658039093,-0.5443308353424072,-0.7578373551368713,-0.981529712677002,1.577096700668335,1.9814014434814453,-2.0625414848327637,-2.1010444164276123
0,0.29782459139823914,-0.18746227025985718,-0.01982232555747032,-0.5814784169197083,0.07982143759727478,-0.3659785985946655,-0.0877237319946289,0.05899891257286072,-0.9943961501121521,2.3313777446746826,-0.8497138023376465,0.011900752782821655,3.0191338062286377,0.1572643369436264,0.4155413806438446,-0.4340587556362152,0.597358226776123,-0.11090567708015442,0.19319361448287964,0.8284804224967957,0.1537691354751587,0.5137626528739929,0.2900702953338623,-0.09890329837799072,0.30540144443511963,-0.34064149856567383,-0.37914443016052246,0.7079143524169922,1.0460166931152344,0.45924991369247437,0.5185545682907104,1.0432984828948975,-0.3162950277328491,0.20168454945087433,0.11522072553634644,-0.41497260332107544,1.3438299894332886,-0.07715189456939697,-0.4319832921028137,1.292535662651062,1.4219213724136353,0.17834055423736572,0.5036068558692932,-0.8940109014511108,1.0274581909179688,-0.12181420624256134,0.19469191133975983,1.3208342790603638,0.32066214084625244,1.0686005353927612,0.970643162727356,-0.635442316532135,0.2691584527492523,-0.5490469336509705,-0.3992122709751129,4.019999980926514,0.22853387892246246,0.4768792986869812,-0.8501403331756592,1.151094913482666,-0.08084806799888611,0.16203102469444275,1.3405804634094238,0.34251582622528076,1.089815378189087,0.8865680694580078,-0.6190728545188904,0.19418148696422577,-0.534910261631012,-0.3380320966243744,0.11426693946123123,0.2384396493434906,-0.4250701665878296,0.575547456741333,0.3697759509086609,0.4912155270576477,-0.027809739112854004,-0.5268420577049255,-0.7266923189163208,-0.8283159732818604,1.366463541984558,1.7730907201766968,-1.9893550872802734,-1.8909159898757935,0.18022125959396362,0.4383619427680969,-0.4206414818763733,0.6089639067649841,0.3195612132549286,0.5967237949371338,0.13390696048736572,-0.541917622089386,-0.7674916982650757,-0.9570368528366089,1.569850206375122,1.9688358306884766,-2.034675359725952,-2.0708630084991455
0,0.3298473656177521,-0.17437206208705902,-0.02133246511220932,-0.7164108157157898,0.2557028532028198,-0.3058130741119385,-0.08424760401248932,0.07203121483325958,-0.9938377141952515,2.3309388160705566,-0.8295912146568298,0.011497199535369873,3.026113748550415,0.18022125959396362,0.4383619427680969,-0.4206414818763733,0.6089639067649841,-0.09063878655433655,0.18652379512786865,0.8320069313049316,0.15618234872817993,0.5041083097457886,0.31456315517425537,-0.10614979267120361,0.2928358316421509,-0.3127753734588623,-0.34896302223205566,1.2192792892456055,1.156694769859314,0.7473670840263367,0.5524619817733765,0.86601722240448,-0.23694555461406708,0.17275704443454742,0.14496931433677673,-0.065218985080719,1.006456971168518,-0.46470317244529724,-0.9062786102294922,1.4062224626541138,1.6957567930221558,0.22853387892246246,0.4768792986869812,-0.8501403331756592,1.151094913482666,-0.08084806799888611,0.16203102469444275,1.3405804634094238,0.34251582622528076,1.089815378189087,0.8865680694580078,-0.6190728545188904,0.19418148696422577,-0.534910261631012,-0.3380320966243744,4.0,0.3057810664176941,0.45908045768737793,-0.7969617247581482,1.2732566595077515,-0.062331534922122955,0.08676448464393616,1.3330867290496826,0.3853798508644104,1.1625031232833862,0.7524140477180481,-0.5931070446968079,0.11383045464754105,-0.5544629693031311,-0.26995497941970825,0.15289053320884705,0.22954022884368896,-0.3984808623790741,0.6366283297538757,0.37903422117233276,0.453582227230072,-0.03155660629272461,-0.5054100751876831,-0.6903484463691711,-0.8953930139541626,1.3794465065002441,1.7329152822494507,-1.999131441116333,-1.8568774461746216,0.20394903421401978,0.45962855219841003,-0.405102014541626,0.6188089847564697,0.3355797827243805,0.5933013558387756,0.13708078861236572,-0.536915123462677,-0.7770091891288757,-0.9400894045829773,1.554809808731079,1.9493987560272217,-2.0032436847686768,-2.0406205654144287
0,0.3497466742992401,-0.1778910756111145,-0.015836775302886963,-0.5457589626312256,0.3280162811279297,-0.26155006885528564,-0.0783127024769783,0.08405891805887222,-0.9933786988258362,2.3291232585906982,-0.8118708729743958,0.01103442907333374,3.0321171283721924,0.20394903421401978,0.45962855219841003,-0.405102014541626,0.6188089847564697,-0.07462021708488464,0.1831013560295105,0.8351807594299316,0.16118484735488892,0.4945908188819885,0.33151060342788696,-0.12119019031524658,0.273398756980896,-0.2813436985015869,-0.31872057914733887,1.0961486101150513,1.108667016029358,0.7153222560882568,0.38889989256858826,0.76816725730896,-0.008204316720366478,0.20785965025424957,0.33099302649497986,-0.4071842432022095,0.5437992811203003,-0.8495515584945679,-1.1521507501602173,1.5776832103729248,1.5645004510879517,0.3057810664176941,0.45908045768737793,-0.7969617247581482,1.2732566595077515,-0.062331534922122955,0.08676448464393616,1.3330867290496826,0.3853798508644104,1.1625031232833862,0.7524140477180481,-0.5931070446968079,0.11383045464754105,-0.5544629693031311,-0.26995497941970825,3.9800000190734863,0.40781116485595703,0.4390113055706024,-0.7467168569564819,1.3977880477905273,-0.04951769486069679,-0.01405835896730423,1.3026419878005981,0.43356987833976746,1.2066335678100586,0.6040469408035278,-0.5575487613677979,0.011464656330645084,-0.5731291770935059,-0.18135637044906616,0.20390558242797852,0.2195056527853012,-0.37335842847824097,0.6988940238952637,0.3854411542415619,0.4031708240509033,-0.046778976917266846,-0.481315016746521,-0.668283224105835,-0.9695765376091003,1.3972256183624268,1.6817322969436646,-2.0084645748138428,-1.8125782012939453,0.22390365600585938,0.47748076915740967,-0.3896539807319641,0.6259650588035583,0.3487125635147095,0.5935482978820801,0.1379484087228775,-0.5285977721214294,-0.7844808101654053,-0.9314232468605042,1.5353654623031616,1.9257490634918213,-1.9705828428268433,-2.0141680240631104
0,0.35401099920272827,-0.19596357643604279,-0.016086027026176453,-0.3885067403316498,0.39202603697776794,-0.2059621661901474,-0.07085788249969482,0.09268220514059067,-0.993171215057373,2.326298952102661,-0.796159029006958,0.010531991720199585,3.0371906757354736,0.22390365600585938,0.47748076915740967,-0.3896539807319641,0.6259650588035583,-0.061487436294555664,0.18334829807281494,0.8360483646392822,0.16950219869613647,0.487119197845459,0.3401767611503601,-0.14063453674316406,0.2497490644454956,-0.24868285655975342,-0.2922680377960205,0.9450994729995728,1.0804893970489502,0.7401630282402039,0.28139251470565796,0.6688112020492554,0.23082633316516876,0.0486605167388916,0.49522966146469116,-0.37465885281562805,0.31652212142944336,-0.9948952198028564,-1.3946592807769775,1.6677950620651245,1.4126591682434082,0.40781116485595703,0.4390113055706024,-0.7467168569564819,1.3977880477905273,-0.04951769486069679,-0.01405835896730423,1.3026419878005981,0.43356987833976746,1.2066335678100586,0.6040469408035278,-0.5575487613677979,0.011464656330645084,-0.5731291770935059,-0.18135637044906616,3.9600000381469727,0.5113650560379028,0.3759477436542511,-0.7015807628631592,1.5275706052780151,-0.04865824431180954,-0.11193332076072693,1.270819902420044,0.4935893416404724,1.2500383853912354,0.41114234924316406,-0.5041855573654175,-0.10509181767702103,-0.5916332006454468,-0.09170603007078171,0.2556825280189514,0.18797387182712555,-0.3507903814315796,0.7637853026390076,0.38587087392807007,0.3542333245277405,-0.06269001960754395,-0.4513052999973297,-0.6465808153152466,-1.0660288333892822,1.4239072799682617,1.6234540939331055,-2.017716646194458,-1.767753005027771,0.24042686820030212,0.469265341758728,-0.3728809952735901,0.631153404712677,0.3598216474056244,0.5823701620101929,0.12800954282283783,-0.5173943638801575,-0.7932019233703613,-0.9904288053512573,1.5217524766921997,1.8975216150283813,-1.9742426872253418,-1.992372989654541
0,0.3571818172931671,-0.23789659142494202,0.017661258578300476,-0.5433200597763062,0.33693015575408936,-0.12872326374053955,-0.061742816120386124,0.09810717403888702,-0.9932587146759033,2.3226559162139893,-0.7829838395118713,0.009991081431508064,3.0410377979278564,0.24042686820030212,0.469265341758728,-0.3728809952735901,0.631153404712677,-0.05037835240364075,0.17217016220092773,0.8261095285415649,0.18070560693740845,0.47839808464050293,0.28117120265960693,-0.15424752235412598,0.22152161598205566,-0.25234270095825195,-0.27047300338745117,1.0901386737823486,1.8743507862091064,1.0353963375091553,0.4599931836128235,0.572877824306488,1.2344741821289062,-0.5095917582511902,0.9804120659828186,-0.19363462924957275,-1.7852027416229248,-0.43289652466773987,-2.0036609172821045,2.627830743789673,1.0624940395355225,0.5113650560379028,0.3759477436542511,-0.7015807628631592,1.5275706052780151,-0.04865824431180954,-0.11193332076072693,1.270819902420044,0.4935893416404724,1.2500383853912354,0.41114234924316406,-0.5041855573654175,-0.10509181767702103,-0.5916332006454468,-0.09170603007078171,3.940000057220459,0.5585283041000366,0.299866646528244,-0.7330152988433838,1.5212862491607666,-0.08034960925579071,-0.17094682157039642,1.237697958946228,0.5077188611030579,1.2622482776641846,0.34508562088012695,-0.49611300230026245,-0.15556588768959045,-0.6004139184951782,-0.05083876848220825,0.2792641520500183,0.149933323264122,-0.3665076494216919,0.7606431245803833,0.3700251877307892,0.32472658157348633,-0.0792509913444519,-0.444240540266037,-0.640475869178772,-1.0990571975708008,1.427943468093872,1.5982170104980469,-2.022106885910034,-1.7473193407058716,0.25532782077789307,0.45123597979545593,-0.35538938641548157,0.63572758436203,0.361640065908432,0.5646049380302429,0.10214745998382568,-0.5041497945785522,-0.7886995077133179,-1.0439649820327759,1.5199352502822876,1.8642680644989014,-1.9813569784164429,-1.970970869064331
