timestamp_s,obs_0: base_lin_vel_x,obs_1: base_lin_vel_y,obs_2: base_lin_vel_z,obs_3: base_ang_vel_x,obs_4: base_ang_vel_y,obs_5: base_ang_vel_z,obs_6: projected_gravity_x,obs_7: projected_gravity_y,obs_8: projected_gravity_z,obs_9: pose_commands_cmd_0,obs_10: pose_commands_cmd_1,obs_11: pose_commands_cmd_2,obs_12: pose_commands_cmd_3,obs_13: joint_pos_FL_HAA,obs_14: joint_pos_FR_HAA,obs_15: joint_pos_HL_HAA,obs_16: joint_pos_HR_HAA,obs_17: joint_pos_FL_HFE,obs_18: joint_pos_FR_HFE,obs_19: joint_pos_HL_HFE,obs_20: joint_pos_HR_HFE,obs_21: joint_pos_FL_KFE,obs_22: joint_pos_FR_KFE,obs_23: joint_pos_HL_KFE,obs_24: joint_pos_HR_KFE,obs_25: joint_pos_HL_AFE,obs_26: joint_pos_HR_AFE,obs_27: joint_vel_FL_HAA,obs_28: joint_vel_FR_HAA,obs_29: joint_vel_HL_HAA,obs_30: joint_vel_HR_HAA,obs_31: joint_vel_FL_HFE,obs_32: joint_vel_FR_HFE,obs_33: joint_vel_HL_HFE,obs_34: joint_vel_HR_HFE,obs_35: joint_vel_FL_KFE,obs_36: joint_vel_FR_KFE,obs_37: joint_vel_HL_KFE,obs_38: joint_vel_HR_KFE,obs_39: joint_vel_HL_AFE,obs_40: joint_vel_HR_AFE,obs_41: actions_FL_HAA,obs_42: actions_FR_HAA,obs_43: actions_HL_HAA,obs_44: actions_HR_HAA,obs_45: actions_FL_HFE,obs_46: actions_FR_HFE,obs_47: actions_HL_HFE,obs_48: actions_HR_HFE,obs_49: actions_FL_KFE,obs_50: actions_FR_KFE,obs_51: actions_HL_KFE,obs_52: actions_HR_KFE,obs_53: actions_HL_AFE,obs_54: actions_HR_AFE,obs_55: time_remaining_s_time,action_IA_FL_HAA,action_IA_FR_HAA,action_IA_HL_HAA,action_IA_HR_HAA,action_IA_FL_HFE,action_IA_FR_HFE,action_IA_HL_HFE,action_IA_HR_HFE,action_IA_FL_KFE,action_IA_FR_KFE,action_IA_HL_KFE,action_IA_HR_KFE,action_IA_HL_AFE,action_IA_HR_AFE,target_envoyee_FL_HAA,target_envoyee_FL_HFE,target_envoyee_FL_KFE,target_envoyee_FR_HAA,target_envoyee_FR_HFE,target_envoyee_FR_KFE,target_envoyee_HL_HAA,target_envoyee_HL_HFE,target_envoyee_HL_KFE,target_envoyee_HL_AFE,target_envoyee_HR_HAA,target_envoyee_HR_HFE,target_envoyee_HR_KFE,target_envoyee_HR_AFE,position_reelle_FL_HAA,position_reelle_FR_HAA,position_reelle_HL_HAA,position_reelle_HR_HAA,position_reelle_FL_HFE,position_reelle_FR_HFE,position_reelle_HL_HFE,position_reelle_HR_HFE,position_reelle_FL_KFE,position_reelle_FR_KFE,position_reelle_HL_KFE,position_reelle_HR_KFE,position_reelle_HL_AFE,position_reelle_HR_AFE,vitesse_reelle_FL_HAA,vitesse_reelle_FR_HAA,vitesse_reelle_HL_HAA,vitesse_reelle_HR_HAA,vitesse_reelle_FL_HFE,vitesse_reelle_FR_HFE,vitesse_reelle_HL_HFE,vitesse_reelle_HR_HFE,vitesse_reelle_FL_KFE,vitesse_reelle_FR_KFE,vitesse_reelle_HL_KFE,vitesse_reelle_HR_KFE,vitesse_reelle_HL_AFE,vitesse_reelle_HR_AFE
0.023,0.0,0.0,0.0,6.116479122231927e-15,-2.3188681013477106e-15,3.571127328040862e-15,-3.6901317910656165e-17,-1.2359667861807315e-16,-1.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,9.680064468910437e-15,-9.136168519852453e-15,-3.7853932058947836e-15,-1.263008117145456e-14,-3.392000823762022e-15,8.623539097976467e-15,-3.8832486353021153e-14,-5.1474009245527225e-14,-1.385213541500686e-14,-1.8434377830646442e-14,4.846930894294131e-14,5.34534710331519e-15,-1.3687409529622527e-14,2.344588553252619e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3779441714286804,-0.2556775212287903,-0.8586227297782898,0.863994300365448,-0.032950300723314285,0.2000092715024948,0.6817413568496704,-0.2553921043872833,0.94366055727005,0.3070562779903412,0.7808865308761597,0.9803726673126221,-0.5671423673629761,-0.9170011281967163,0.05669162794947624,0.4052574336528778,-1.1300508975982666,-0.0383516289293766,0.44020137190818787,-1.225541591644287,-0.12879341840744019,-0.5958387851715088,1.793133020401001,-1.8069714307785034,0.12959915399551392,-0.7364087700843811,1.8230559825897217,-1.8594502210617065,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-1.631872669763043e-14,-4.759760616109823e-15,3.816054951552442e-15,-1.6938229019318571e-15,-1.6615920065635864e-14,8.120837749275248e-15,4.142438345469679e-15,-5.1937200742403766e-14,1.4479608104970426e-14,-7.595914491202813e-15,-3.9351591659416254e-16,6.944239020617582e-14,4.361218485415992e-15,-6.200668098551784e-14
0.041,0.0,0.0,0.0,1.908870400613681e-14,1.0815426584377154e-14,1.167587404535668e-16,-6.511996577680451e-17,-2.8127626896776484e-16,-1.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-2.852436643547944e-14,-2.3828817269518597e-14,-5.755072186495146e-15,-5.004364249519078e-15,-2.0720233458149627e-14,4.842355645829537e-15,2.969549790527576e-14,4.3533119410731416e-14,1.4939008282375058e-14,2.854348778074723e-15,-8.565221557184366e-14,-6.565492642824147e-14,6.885550479394584e-14,6.8374917781431534e-15,0.3779441714286804,-0.2556775212287903,-0.8586227297782898,0.863994300365448,-0.032950300723314285,0.2000092715024948,0.6817413568496704,-0.2553921043872833,0.94366055727005,0.3070562779903412,0.7808865308761597,0.9803726673126221,-0.5671423673629761,-0.9170011281967163,5.980999946594238,0.2812698483467102,-0.1463991403579712,-0.9473223686218262,0.887465238571167,-0.15579359233379364,0.14629724621772766,0.6854716539382935,-0.3099314570426941,1.039469599723816,0.41180670261383057,0.759830117225647,1.0572603940963745,-0.831534743309021,-1.0649510622024536,0.08187461644411087,0.38337117433547974,-1.0165951251983643,-0.04880601167678833,0.4531455636024475,-1.1775881052017212,-0.232253760099411,-0.5236963629722595,1.8719676733016968,-1.9061801433563232,0.2238391935825348,-0.771405816078186,1.937528133392334,-1.977927803993225,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-2.852436643547944e-14,-2.3828817269518597e-14,-5.755072186495146e-15,-5.004364249519078e-15,-2.0720233458149627e-14,4.842355645829537e-15,2.969549790527576e-14,4.3533119410731416e-14,1.4939008282375058e-14,2.854348778074723e-15,-8.565221557184366e-14,-6.565492642824147e-14,6.885550479394584e-14,6.8374917781431534e-15
0.061,1.5137142629506758e-15,-1.48313076196152e-15,-0.3846299946308136,-1.3783750210010284e-14,2.856302883084039e-15,1.070476109454367e-15,1.0044595626116162e-17,-2.0869913761989678e-16,-1.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,2.129825212948775e-14,1.1648681693711416e-14,2.5976960586391283e-14,-1.7952206866520774e-15,-1.8279880715133152e-14,1.8433112363423244e-14,-2.973707705859058e-14,-1.7987949115796063e-14,8.475113514629096e-15,-2.8511176438424796e-14,4.739002972594525e-14,3.132161481675562e-14,-4.64860016257361e-14,-1.219042448501748e-14,0.2812698483467102,-0.1463991403579712,-0.9473223686218262,0.887465238571167,-0.15579359233379364,0.14629724621772766,0.6854716539382935,-0.3099314570426941,1.039469599723816,0.41180670261383057,0.759830117225647,1.0572603940963745,-0.831534743309021,-1.0649510622024536,5.960000038146973,0.18775828182697296,-0.11213017255067825,-0.8787503242492676,0.8374700546264648,-0.1854780912399292,0.057015854865312576,0.6654817461967468,-0.3262183368206024,1.1672112941741943,0.556998074054718,0.6938460469245911,0.9569931626319885,-0.8683744072914124,-1.0077742338180542,0.08547597378492355,0.363598108291626,-0.9180148839950562,-0.0509837344288826,0.4488142728805542,-1.1222419738769531,-0.2943902015686035,-0.47619518637657166,1.9172542095184326,-1.9811521768569946,0.2823079526424408,-0.7983468174934387,2.0026187896728516,-2.052285671234131,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-1.590167986165441e-14,6.770951834422171e-15,6.219726085755122e-15,2.0635734298364485e-15,-1.898354825386698e-14,-5.636620981568736e-15,2.3367695921165145e-14,4.526995115171394e-15,1.6796878490421378e-14,1.7075743759514123e-14,-2.9855671835601547e-14,-1.5039701865078754e-14,-6.559753486386731e-15,4.623242621934953e-15
0.081,1.5137142629506758e-15,-1.48313076196152e-15,-0.3846299946308136,-7.265174383321374e-15,2.5218449887784227e-16,-2.227743238090909e-15,1.7774721700335476e-17,-2.832955624267946e-17,-1.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,9.296516091932428e-15,1.1984304099500829e-14,-3.16756716240926e-15,-2.6601306877746533e-15,-1.5167852867800646e-14,9.254287264347065e-15,1.1525823799876916e-14,-5.490066070485376e-15,8.87669183492236e-15,-1.0635313921989473e-15,-3.8159918475978716e-14,1.4307793612608759e-15,2.9241247688190433e-14,4.23859267860904e-15,0.18775828182697296,-0.11213017255067825,-0.8787503242492676,0.8374700546264648,-0.1854780912399292,0.057015854865312576,0.6654817461967468,-0.3262183368206024,1.1672112941741943,0.556998074054718,0.6938460469245911,0.9569931626319885,-0.8683744072914124,-1.0077742338180542,5.940999984741211,0.19201302528381348,-0.11614236235618591,-0.8394705057144165,0.842673659324646,-0.17653962969779968,0.04489640146493912,0.7075096964836121,-0.32789331674575806,1.188401460647583,0.5859695076942444,0.683421790599823,0.9248007535934448,-0.8572301268577576,-0.9748702049255371,0.08863513171672821,0.3510977029800415,-0.8458302021026611,-0.05310996621847153,0.443964421749115,-1.0791540145874023,-0.3319936990737915,-0.4366401731967926,1.9473912715911865,-2.031960964202881,0.32401663064956665,-0.8174567818641663,2.043353319168091,-2.099400520324707,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-1.303236422315994e-15,1.2179138618028263e-14,1.7826834978898823e-14,1.0633631291039752e-14,-1.0995304195121972e-14,6.8966011253343475e-15,-2.350199130088642e-14,-1.862757926965157e-14,1.8463641124908184e-15,-3.974360750713061e-15,4.8620849913468683e-14,7.23358259548763e-15,-2.8496119580754403e-14,1.255402184795586e-14
0.1,3.490334996191142e-15,-5.082580436538843e-16,-0.7616437673568726,5.842475398739949e-16,1.7284888899685418e-15,-2.925375031800838e-15,4.3892334119321585e-17,4.740560510012826e-17,-1.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,2.4811804087004896e-14,4.687733592956527e-15,8.008667717169203e-15,7.82541976232726e-15,-1.2410250710653652e-14,5.44849538750003e-15,-1.2674877355903051e-14,-1.1254853724885529e-14,-2.9532830733469727e-15,-5.894852104549892e-15,1.3362911207529405e-14,1.4763904972837439e-15,-1.3513582275219947e-14,3.050618382173043e-15,0.19201302528381348,-0.11614236235618591,-0.8394705057144165,0.842673659324646,-0.17653962969779968,0.04489640146493912,0.7075096964836121,-0.32789331674575806,1.188401460647583,0.5859695076942444,0.683421790599823,0.9248007535934448,-0.8572301268577576,-0.9748702049255371,5.921000003814697,0.14420413970947266,-0.1306539922952652,-0.7605725526809692,0.7819744348526001,-0.19107910990715027,-0.01617927849292755,0.6870750784873962,-0.31877219676971436,1.3273499011993408,0.7017280459403992,0.6120162606239319,0.7847133278846741,-0.835370659828186,-0.8754957318305969,0.08367521315813065,0.34016650915145874,-0.774458646774292,-0.05677507445216179,0.43140822649002075,-1.0316286087036133,-0.34648147225379944,-0.4120168685913086,1.9577763080596924,-2.0642483234405518,0.34410780668258667,-0.8294655680656433,2.050854444503784,-2.1174745559692383,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,2.4811804087004896e-14,4.687733592956527e-15,8.008667717169203e-15,7.82541976232726e-15,-1.2410250710653652e-14,5.44849538750003e-15,-1.2674877355903051e-14,-1.1254853724885529e-14,-2.9532830733469727e-15,-5.894852104549892e-15,1.3362911207529405e-14,1.4763904972837439e-15,-1.3513582275219947e-14,3.050618382173043e-15
0.12,3.490334996191142e-15,-5.082580436538843e-16,-0.7616437673568726,-0.0655033141374588,0.21751423180103302,9.032178058987483e-05,0.00045091667561791837,0.0002586933260317892,-0.9999998807907104,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,-1.0801658390846569e-05,-9.602651516615879e-06,-8.337881808984093e-06,-1.1032580005121417e-05,0.4102020859718323,0.4102036654949188,-0.6980992555618286,-0.6980950832366943,-1.271599292755127,-1.2716012001037598,1.6760047674179077,1.679136872291565,-1.7219033241271973,-1.7271891832351685,-0.010833673179149628,-0.009630812332034111,-0.008359040133655071,-0.010217756032943726,0.0020924117416143417,0.003666385542601347,0.0007378074806183577,0.004951649345457554,0.000705192273017019,-0.0011540345149114728,0.004814523737877607,3.146265745162964,-0.003328651189804077,-5.304986000061035,0.14420413970947266,-0.1306539922952652,-0.7605725526809692,0.7819744348526001,-0.19107910990715027,-0.01617927849292755,0.6870750784873962,-0.31877219676971436,1.3273499011993408,0.7017280459403992,0.6120162606239319,0.7847133278846741,-0.835370659828186,-0.8754957318305969,5.901000022888184,0.17504164576530457,-0.17005227506160736,-0.7288548350334167,0.7833260297775269,-0.152813121676445,0.031844280660152435,0.733332633972168,-0.25463026762008667,1.374261736869812,0.675921618938446,0.6817260980606079,0.7187766432762146,-0.8449169397354126,-0.8698843717575073,0.08482889831066132,0.33825457096099854,-0.7174618244171143,-0.06525039672851562,0.4298223853111267,-1.0022318363189697,-0.3518652617931366,-0.3878418803215027,1.9755022525787354,-2.0882813930511475,0.35837438702583313,-0.8282504081726074,2.0462145805358887,-2.1292848587036133,-1.0801658390846569e-05,-9.602651516615879e-06,-8.337881808984093e-06,-1.1032580005121417e-05,0.4102020859718323,0.4102036654949188,-0.6980992555618286,-0.6980950832366943,-1.271599292755127,-1.2716012001037598,1.6760047674179077,1.679136872291565,-1.7219033241271973,-1.7271891832351685,-0.010833673179149628,-0.009630812332034111,-0.008359040133655071,-0.010217756032943726,0.0020924117416143417,0.003666385542601347,0.0007378074806183577,0.004951649345457554,0.000705192273017019,-0.0011540345149114728,0.004814523737877607,3.146265745162964,-0.003328651189804077,-5.304986000061035
0.142,0.0346820130944252,0.011625402607023716,-0.6924346089363098,0.01830182410776615,0.16219404339790344,0.012266392819583416,0.00907097663730383,0.00038252159720286727,-0.9999588131904602,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.001459956867620349,-0.0005619959556497633,0.0006234477623365819,0.00025813901447691023,0.42983850836753845,0.4297381639480591,-0.7100405097007751,-0.7080264091491699,-1.321054458618164,-1.3210649490356445,1.7362651824951172,1.7389154434204102,-1.8108512163162231,-1.8202438354492188,-0.015963239595294,-0.019345290958881378,-0.008963520638644695,-0.015052743256092072,2.5186030864715576,2.5257413387298584,-0.6439138650894165,-0.896190345287323,-5.25545597076416,-5.26270866394043,2.3309519290924072,2.469736099243164,-2.849876642227173,-2.4493722915649414,0.17504164576530457,-0.17005227506160736,-0.7288548350334167,0.7833260297775269,-0.152813121676445,0.031844280660152435,0.733332633972168,-0.25463026762008667,1.374261736869812,0.675921618938446,0.6817260980606079,0.7187766432762146,-0.8449169397354126,-0.8698843717575073,5.880000114440918,0.25470277667045593,-0.07857691496610641,-0.8974466323852539,0.7844976186752319,-0.2711471617221832,-0.1022348552942276,0.7304809093475342,-0.2527926564216614,1.3086879253387451,0.6203840970993042,0.7036272287368774,0.8607815504074097,-1.0300688743591309,-0.9383066296577454,0.09758564829826355,0.3191661238670349,-0.6874001026153564,-0.05746181681752205,0.40860044956207275,-0.9899846911430359,-0.38092267513275146,-0.37134718894958496,1.9911956787109375,-2.1328773498535156,0.36853671073913574,-0.8271241784095764,2.06426739692688,-2.147815465927124,0.001078781671822071,-0.00094338518101722,0.0005074595683254302,0.00010518451745156199,0.4468194246292114,0.4469156563282013,-0.7182672619819641,-0.7187020778656006,-1.357301950454712,-1.3573335409164429,1.7559435367584229,1.7597767114639282,-1.828108549118042,-1.8329448699951172,-0.05592161417007446,-0.05590943619608879,-0.008384186774492264,-0.011516615748405457,1.1021884679794312,1.1332241296768188,-0.9715729355812073,-1.1436827182769775,-2.478248357772827,-2.472804069519043,1.9086099863052368,1.7166084051132202,-1.251678228378296,-0.42511630058288574
0.161,0.0346820130944252,0.011625402607023716,-0.6924346089363098,3.1267974376678467,-2.689728260040283,-0.5452205538749695,-0.00681554339826107,-0.02060648240149021,-0.9997644424438477,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,-0.0076658837497234344,-0.009822280146181583,-0.011139191687107086,-0.005262343678623438,0.4441109299659729,0.45178258419036865,-0.7212685942649841,-0.7374737858772278,-1.3416597843170166,-1.3585400581359863,1.7804450988769531,1.8315961360931396,-1.8431532382965088,-1.958919644355774,-2.017007350921631,-2.0248234272003174,-2.713545322418213,-1.9044145345687866,-1.7452560663223267,0.29922109842300415,0.9300264120101929,-2.262798309326172,6.517026901245117,1.8776453733444214,2.6595869064331055,11.281554222106934,-2.211383581161499,-20.617904663085938,0.25470277667045593,-0.07857691496610641,-0.8974466323852539,0.7844976186752319,-0.2711471617221832,-0.1022348552942276,0.7304809093475342,-0.2527926564216614,1.3086879253387451,0.6203840970993042,0.7036272287368774,0.8607815504074097,-1.0300688743591309,-0.9383066296577454,5.861000061035156,-0.3565294146537781,0.3885732591152191,-0.832986056804657,0.6535804271697998,-0.16784727573394775,-0.37300413846969604,0.3697735071182251,0.10384585708379745,0.8692446351051331,0.8028513193130493,0.6439492106437683,0.20503418147563934,-0.7447939515113831,-0.9466499090194702,0.014830540865659714,0.3212991952896118,-0.7322733998298645,0.01806272193789482,0.35312968492507935,-0.954041600227356,-0.3915937840938568,-0.413906991481781,1.9932293891906738,-2.121303081512451,0.356012761592865,-0.7728400826454163,1.9785423278808594,-2.1620383262634277,-0.0076658837497234344,-0.009822280146181583,-0.011139191687107086,-0.005262343678623438,0.4441109299659729,0.45178258419036865,-0.7212685942649841,-0.7374737858772278,-1.3416597843170166,-1.3585400581359863,1.7804450988769531,1.8315961360931396,-1.8431532382965088,-1.958919644355774,-2.017007350921631,-2.0248234272003174,-2.713545322418213,-1.9044145345687866,-1.7452560663223267,0.29922109842300415,0.9300264120101929,-2.262798309326172,6.517026901245117,1.8776453733444214,2.6595869064331055,11.281554222106934,-2.211383581161499,-20.617904663085938
0.18,-0.5190911889076233,-0.07649541646242142,0.45611125230789185,2.558427095413208,-3.836477041244507,-1.147027611732483,-0.07931771129369736,-0.08824680000543594,-0.9929356575012207,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,-0.06275282800197601,-0.06684422492980957,-0.09550559520721436,-0.09130099415779114,0.3656829595565796,0.4377305209636688,-0.6836177110671997,-0.772088885307312,-1.0722030401229858,-1.2405050992965698,1.8546116352081299,1.9781814813613892,-1.8813211917877197,-2.1524198055267334,-1.6197370290756226,-2.1005005836486816,-3.9758479595184326,-3.875821590423584,-3.8911612033843994,-1.8276653289794922,1.0967459678649902,-0.08096711337566376,14.035310745239258,8.627461433410645,5.239592552185059,1.8351240158081055,-0.5610114336013794,-1.829946517944336,-0.3565294146537781,0.3885732591152191,-0.832986056804657,0.6535804271697998,-0.16784727573394775,-0.37300413846969604,0.3697735071182251,0.10384585708379745,0.8692446351051331,0.8028513193130493,0.6439492106437683,0.20503418147563934,-0.7447939515113831,-0.9466499090194702,5.841000080108643,-0.37800198793411255,0.23890985548496246,-0.5566007494926453,0.7192803025245667,0.18708740174770355,-0.21248464286327362,0.972690761089325,-0.16848233342170715,0.6681312918663025,0.8291533589363098,0.5577343106269836,0.4757084846496582,-0.7553792595863342,-1.078599214553833,-0.04631892219185829,0.3760325610637665,-0.7938516736030579,0.048480384051799774,0.33837807178497314,-0.9249361157417297,-0.3576057553291321,-0.3532612919807434,1.9817206859588623,-2.1147890090942383,0.3571009635925293,-0.7756903767585754,1.959135890007019,-2.191786766052246,-0.06275282800197601,-0.06684422492980957,-0.09550559520721436,-0.09130099415779114,0.3656829595565796,0.4377305209636688,-0.6836177110671997,-0.772088885307312,-1.0722030401229858,-1.2405050992965698,1.8546116352081299,1.9781814813613892,-1.8813211917877197,-2.1524198055267334,-1.6197370290756226,-2.1005005836486816,-3.9758479595184326,-3.875821590423584,-3.8911612033843994,-1.8276653289794922,1.0967459678649902,-0.08096711337566376,14.035310745239258,8.627461433410645,5.239592552185059,1.8351240158081055,-0.5610114336013794,-1.829946517944336
0.206,-0.5190911889076233,-0.07649541646242142,0.45611125230789185,1.955939769744873,-3.1310081481933594,-1.9890174865722656,-0.15868757665157318,-0.14717510342597961,-0.9762979745864868,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,-0.045363932847976685,-0.0699792206287384,-0.21236057579517365,-0.15154214203357697,0.3349038064479828,0.3748549520969391,-0.6208475828170776,-0.7426913976669312,-0.8681994676589966,-1.0158294439315796,1.9780282974243164,1.9930516481399536,-1.8979356288909912,-2.218846321105957,1.5340684652328491,2.9465465545654297,-4.030202865600586,-3.611565113067627,0.7991282343864441,-1.3778769969940186,2.7681264877319336,1.9215738773345947,3.119694948196411,4.1360907554626465,3.1258416175842285,0.788151204586029,-0.14588245749473572,-3.003161907196045,-0.37800198793411255,0.23890985548496246,-0.5566007494926453,0.7192803025245667,0.18708740174770355,-0.21248464286327362,0.972690761089325,-0.16848233342170715,0.6681312918663025,0.8291533589363098,0.5577343106269836,0.4757084846496582,-0.7553792595863342,-1.078599214553833,5.817999839782715,-0.954717218875885,0.3093360364437103,-0.7483780980110168,0.8665589690208435,-0.2896616756916046,-0.6517451405525208,1.2730907201766968,-0.4401983618736267,0.6035183668136597,1.4024814367294312,0.8208873867988586,0.6473792195320129,-0.8569709658622742,-0.9911432266235352,-0.1756308376789093,0.342833548784256,-0.8466484546661377,0.08033667504787445,0.26216286420822144,-0.8185631036758423,-0.36258071660995483,-0.2657492756843567,2.0131375789642334,-2.1254677772521973,0.3799545168876648,-0.8184430003166199,1.9713020324707031,-2.1994922161102295,-0.045363932847976685,-0.0699792206287384,-0.21236057579517365,-0.15154214203357697,0.3349038064479828,0.3748549520969391,-0.6208475828170776,-0.7426913976669312,-0.8681994676589966,-1.0158294439315796,1.9780282974243164,1.9930516481399536,-1.8979356288909912,-2.218846321105957,1.5340684652328491,2.9465465545654297,-4.030202865600586,-3.611565113067627,0.7991282343864441,-1.3778769969940186,2.7681264877319336,1.9215738773345947,3.119694948196411,4.1360907554626465,3.1258416175842285,0.788151204586029,-0.14588245749473572,-3.003161907196045
