timestamp_s,obs_0: base_lin_vel_x,obs_1: base_lin_vel_y,obs_2: base_lin_vel_z,obs_3: base_ang_vel_x,obs_4: base_ang_vel_y,obs_5: base_ang_vel_z,obs_6: projected_gravity_x,obs_7: projected_gravity_y,obs_8: projected_gravity_z,obs_9: pose_commands_cmd_0,obs_10: pose_commands_cmd_1,obs_11: pose_commands_cmd_2,obs_12: pose_commands_cmd_3,obs_13: joint_pos_FL_HAA,obs_14: joint_pos_FR_HAA,obs_15: joint_pos_HL_HAA,obs_16: joint_pos_HR_HAA,obs_17: joint_pos_FL_HFE,obs_18: joint_pos_FR_HFE,obs_19: joint_pos_HL_HFE,obs_20: joint_pos_HR_HFE,obs_21: joint_pos_FL_KFE,obs_22: joint_pos_FR_KFE,obs_23: joint_pos_HL_KFE,obs_24: joint_pos_HR_KFE,obs_25: joint_pos_HL_AFE,obs_26: joint_pos_HR_AFE,obs_27: joint_vel_FL_HAA,obs_28: joint_vel_FR_HAA,obs_29: joint_vel_HL_HAA,obs_30: joint_vel_HR_HAA,obs_31: joint_vel_FL_HFE,obs_32: joint_vel_FR_HFE,obs_33: joint_vel_HL_HFE,obs_34: joint_vel_HR_HFE,obs_35: joint_vel_FL_KFE,obs_36: joint_vel_FR_KFE,obs_37: joint_vel_HL_KFE,obs_38: joint_vel_HR_KFE,obs_39: joint_vel_HL_AFE,obs_40: joint_vel_HR_AFE,obs_41: actions_FL_HAA,obs_42: actions_FR_HAA,obs_43: actions_HL_HAA,obs_44: actions_HR_HAA,obs_45: actions_FL_HFE,obs_46: actions_FR_HFE,obs_47: actions_HL_HFE,obs_48: actions_HR_HFE,obs_49: actions_FL_KFE,obs_50: actions_FR_KFE,obs_51: actions_HL_KFE,obs_52: actions_HR_KFE,obs_53: actions_HL_AFE,obs_54: actions_HR_AFE,obs_55: time_remaining_s_time,action_IA_FL_HAA,action_IA_FR_HAA,action_IA_HL_HAA,action_IA_HR_HAA,action_IA_FL_HFE,action_IA_FR_HFE,action_IA_HL_HFE,action_IA_HR_HFE,action_IA_FL_KFE,action_IA_FR_KFE,action_IA_HL_KFE,action_IA_HR_KFE,action_IA_HL_AFE,action_IA_HR_AFE,target_envoyee_FL_HAA,target_envoyee_FR_HAA,target_envoyee_HL_HAA,target_envoyee_HR_HAA,target_envoyee_FL_HFE,target_envoyee_FR_HFE,target_envoyee_HL_HFE,target_envoyee_HR_HFE,target_envoyee_FL_KFE,target_envoyee_FR_KFE,target_envoyee_HL_KFE,target_envoyee_HR_KFE,target_envoyee_HL_AFE,target_envoyee_HR_AFE,position_reelle_FL_HAA,position_reelle_FR_HAA,position_reelle_HL_HAA,position_reelle_HR_HAA,position_reelle_FL_HFE,position_reelle_FR_HFE,position_reelle_HL_HFE,position_reelle_HR_HFE,position_reelle_FL_KFE,position_reelle_FR_KFE,position_reelle_HL_KFE,position_reelle_HR_KFE,position_reelle_HL_AFE,position_reelle_HR_AFE,vitesse_reelle_FL_HAA,vitesse_reelle_FR_HAA,vitesse_reelle_HL_HAA,vitesse_reelle_HR_HAA,vitesse_reelle_FL_HFE,vitesse_reelle_FR_HFE,vitesse_reelle_HL_HFE,vitesse_reelle_HR_HFE,vitesse_reelle_FL_KFE,vitesse_reelle_FR_KFE,vitesse_reelle_HL_KFE,vitesse_reelle_HR_KFE,vitesse_reelle_HL_AFE,vitesse_reelle_HR_AFE
0.025,0.0,0.0,0.0,6.116479122231927e-15,-2.3188681013477106e-15,3.571127328040862e-15,-3.6901317910656165e-17,-1.2359667861807315e-16,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,9.680064468910437e-15,-9.136168519852453e-15,-3.7853932058947836e-15,-1.263008117145456e-14,-3.392000823762022e-15,8.623539097976467e-15,-3.8832486353021153e-14,-5.1474009245527225e-14,-1.385213541500686e-14,-1.8434377830646442e-14,4.846930894294131e-14,5.34534710331519e-15,-1.3687409529622527e-14,2.344588553252619e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.39100849628448486,-0.1595287024974823,-0.8758519291877747,0.9478938579559326,-0.1147526204586029,0.257143497467041,0.6228396892547607,-0.36817216873168945,1.0004452466964722,0.28021401166915894,0.7977081537246704,1.0928561687469482,-0.5414401888847351,-0.9451898336410522,0.09775212407112122,-0.039882175624370575,-0.21896298229694366,0.23697346448898315,0.3815118372440338,0.4744858741760254,-0.5423900485038757,-0.7901430130004883,-1.0214886665344238,-1.2015464305877686,1.875427007675171,1.949213981628418,-1.85725998878479,-1.9581974744796753,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-1.631872669763043e-14,-4.759760616109823e-15,3.816054951552442e-15,-1.6938229019318571e-15,-1.6615920065635864e-14,8.120837749275248e-15,4.142438345469679e-15,-5.1937200742403766e-14,1.4479608104970426e-14,-7.595914491202813e-15,-3.9351591659416254e-16,6.944239020617582e-14,4.361218485415992e-15,-6.200668098551784e-14
0.042,0.0,0.0,0.0,1.908870400613681e-14,1.0815426584377154e-14,1.167587404535668e-16,-6.511996577680451e-17,-2.8127626896776484e-16,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-2.852436643547944e-14,-2.3828817269518597e-14,-5.755072186495146e-15,-5.004364249519078e-15,-2.0720233458149627e-14,4.842355645829537e-15,2.969549790527576e-14,4.3533119410731416e-14,1.4939008282375058e-14,2.854348778074723e-15,-8.565221557184366e-14,-6.565492642824147e-14,6.885550479394584e-14,6.8374917781431534e-15,0.39100849628448486,-0.1595287024974823,-0.8758519291877747,0.9478938579559326,-0.1147526204586029,0.257143497467041,0.6228396892547607,-0.36817216873168945,1.0004452466964722,0.28021401166915894,0.7977081537246704,1.0928561687469482,-0.5414401888847351,-0.9451898336410522,5.98199987411499,0.2830357253551483,-0.041966844350099564,-0.9571889638900757,0.9921579360961914,-0.25479286909103394,0.21483944356441498,0.6077067255973816,-0.4191116392612457,1.1142213344573975,0.37605956196784973,0.7834069132804871,1.1705553531646729,-0.8093308210372925,-1.0976908206939697,0.11963499337434769,-0.030432797968387604,-0.34877872467041016,0.36652621626853943,0.332157701253891,0.4960528016090393,-0.4683183431625366,-0.8488993644714355,-0.8679890036582947,-1.1425583362579346,1.9715652465820312,2.10524582862854,-1.9919127225875854,-2.114471435546875,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,6.445391333013192e-15,-3.1792311025544834e-14,2.0570919337240586e-15,-2.3450078345615098e-14,2.3586490037155088e-15,1.7604829337489365e-14,2.7038519874130786e-14,-2.4958947262470124e-14,-2.856752445820794e-14,-3.6393045017455924e-14,-8.011388048182605e-14,3.716158850368585e-14,2.075176341257822e-14,-1.62272369749316e-14
0.06,3.2625955770034833e-15,-2.156162733649714e-16,-0.3373936712741852,-1.3783750210010284e-14,2.856302883084039e-15,1.070476109454367e-15,1.0044595626116162e-17,-2.0869913761989678e-16,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,2.129825212948775e-14,1.1648681693711416e-14,2.5976960586391283e-14,-1.7952206866520774e-15,-1.8279880715133152e-14,1.8433112363423244e-14,-2.973707705859058e-14,-1.7987949115796063e-14,8.475113514629096e-15,-2.8511176438424796e-14,4.739002972594525e-14,3.132161481675562e-14,-4.64860016257361e-14,-1.219042448501748e-14,0.2830357253551483,-0.041966844350099564,-0.9571889638900757,0.9921579360961914,-0.25479286909103394,0.21483944356441498,0.6077067255973816,-0.4191116392612457,1.1142213344573975,0.37605956196784973,0.7834069132804871,1.1705553531646729,-0.8093308210372925,-1.0976908206939697,5.9629998207092285,0.20339497923851013,-0.009265439584851265,-0.8935097455978394,0.9563717246055603,-0.28984999656677246,0.14250448346138,0.5894601941108704,-0.4326445758342743,1.2340762615203857,0.49679645895957947,0.7272084951400757,1.0841223001480103,-0.8453841209411621,-1.0521610975265503,0.11066624522209167,-0.01753275841474533,-0.3977667987346649,0.4223560392856598,0.29871636629104614,0.4887525141239166,-0.4358441233634949,-0.8816608190536499,-0.7612754106521606,-1.0828800201416016,2.005584716796875,2.161653518676758,-2.0682523250579834,-2.1812260150909424,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,2.129825212948775e-14,1.1648681693711416e-14,2.5976960586391283e-14,-1.7952206866520774e-15,-1.8279880715133152e-14,1.8433112363423244e-14,-2.973707705859058e-14,-1.7987949115796063e-14,8.475113514629096e-15,-2.8511176438424796e-14,4.739002972594525e-14,3.132161481675562e-14,-4.64860016257361e-14,-1.219042448501748e-14
0.081,3.2625955770034833e-15,-2.156162733649714e-16,-0.3373936712741852,-7.265174383321374e-15,2.5218449887784227e-16,-2.227743238090909e-15,1.7774721700335476e-17,-2.832955624267946e-17,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,9.296516091932428e-15,1.1984304099500829e-14,-3.16756716240926e-15,-2.6601306877746533e-15,-1.5167852867800646e-14,9.254287264347065e-15,1.1525823799876916e-14,-5.490066070485376e-15,8.87669183492236e-15,-1.0635313921989473e-15,-3.8159918475978716e-14,1.4307793612608759e-15,2.9241247688190433e-14,4.23859267860904e-15,0.20339497923851013,-0.009265439584851265,-0.8935097455978394,0.9563717246055603,-0.28984999656677246,0.14250448346138,0.5894601941108704,-0.4326445758342743,1.2340762615203857,0.49679645895957947,0.7272084951400757,1.0841223001480103,-0.8453841209411621,-1.0521610975265503,5.942999839782715,0.21068426966667175,-0.010074643418192863,-0.859846293926239,0.9603217840194702,-0.28336358070373535,0.13306759297847748,0.6281657814979553,-0.4373812675476074,1.2521162033081055,0.5177572965621948,0.7163999080657959,1.0594053268432617,-0.8356555700302124,-1.026845097541809,0.10800419002771378,-0.011285040527582169,-0.4138449728488922,0.45125848054885864,0.2836172878742218,0.48274314403533936,-0.40993058681488037,-0.8992257118225098,-0.7034086585044861,-1.0478006601333618,2.0198922157287598,2.183678150177002,-2.103990077972412,-2.2082743644714355,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,9.296516091932428e-15,1.1984304099500829e-14,-3.16756716240926e-15,-2.6601306877746533e-15,-1.5167852867800646e-14,9.254287264347065e-15,1.1525823799876916e-14,-5.490066070485376e-15,8.87669183492236e-15,-1.0635313921989473e-15,-3.8159918475978716e-14,1.4307793612608759e-15,2.9241247688190433e-14,4.23859267860904e-15
0.1,3.929681880327765e-15,4.180355351837044e-15,-0.7153428196907043,5.842475398739949e-16,1.7284888899685418e-15,-2.925375031800838e-15,4.3892334119321585e-17,4.740560510012826e-17,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,2.4811804087004896e-14,4.687733592956527e-15,8.008667717169203e-15,7.82541976232726e-15,-1.2410250710653652e-14,5.44849538750003e-15,-1.2674877355903051e-14,-1.1254853724885529e-14,-2.9532830733469727e-15,-5.894852104549892e-15,1.3362911207529405e-14,1.4763904972837439e-15,-1.3513582275219947e-14,3.050618382173043e-15,0.21068426966667175,-0.010074643418192863,-0.859846293926239,0.9603217840194702,-0.28336358070373535,0.13306759297847748,0.6281657814979553,-0.4373812675476074,1.2521162033081055,0.5177572965621948,0.7163999080657959,1.0594053268432617,-0.8356555700302124,-1.026845097541809,5.922999858856201,0.16674906015396118,-0.015394512563943863,-0.781775176525116,0.8981695771217346,-0.30310970544815063,0.07413022965192795,0.6079302430152893,-0.4313911497592926,1.3944222927093506,0.6299817562103271,0.6445206999778748,0.9251404404640198,-0.8095712661743164,-0.9302979111671448,0.09568935632705688,-0.00949114840477705,-0.4023662805557251,0.45017164945602417,0.2711312174797058,0.4650041460990906,-0.402032732963562,-0.906510591506958,-0.6388987302780151,-1.0022048950195312,2.0090763568878174,2.1611242294311523,-2.11533784866333,-2.1976616382598877,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,2.4811804087004896e-14,4.687733592956527e-15,8.008667717169203e-15,7.82541976232726e-15,-1.2410250710653652e-14,5.44849538750003e-15,-1.2674877355903051e-14,-1.1254853724885529e-14,-2.9532830733469727e-15,-5.894852104549892e-15,1.3362911207529405e-14,1.4763904972837439e-15,-1.3513582275219947e-14,3.050618382173043e-15
0.123,3.929681880327765e-15,4.180355351837044e-15,-0.7153428196907043,-0.0655033141374588,0.21751423180103302,9.032178058987483e-05,0.00045091667561791837,0.0002586933260317892,-0.9999998807907104,0.20000000298023224,0.0,0.0,0.0,-1.0801658390846569e-05,-9.602651516615879e-06,-8.337881808984093e-06,-1.1032580005121417e-05,0.4102020859718323,0.4102036654949188,-0.6980992555618286,-0.6980950832366943,-1.271599292755127,-1.2716012001037598,1.6760047674179077,1.679136872291565,-1.7219033241271973,-1.7271891832351685,-0.010833673179149628,-0.009630812332034111,-0.008359040133655071,-0.010217756032943726,0.0020924117416143417,0.003666385542601347,0.0007378074806183577,0.004951649345457554,0.000705192273017019,-0.0011540345149114728,0.004814523737877607,3.146265745162964,-0.003328651189804077,-5.304986000061035,0.16674906015396118,-0.015394512563943863,-0.781775176525116,0.8981695771217346,-0.30310970544815063,0.07413022965192795,0.6079302430152893,-0.4313911497592926,1.3944222927093506,0.6299817562103271,0.6445206999778748,0.9251404404640198,-0.8095712661743164,-0.9302979111671448,5.901000022888184,0.2061443328857422,-0.043818049132823944,-0.7472286224365234,0.890292227268219,-0.269756019115448,0.11639818549156189,0.6463844776153564,-0.3867138624191284,1.4357426166534424,0.5981179475784302,0.7146124839782715,0.8628535866737366,-0.8171890377998352,-0.9213053584098816,0.09938076138496399,-0.0157000869512558,-0.3879902958869934,0.447658896446228,0.27322661876678467,0.4667016267776489,-0.38847023248672485,-0.8989837169647217,-0.5963137149810791,-0.9873729944229126,2.021191120147705,2.134275436401367,-2.1229162216186523,-2.1901071071624756,0.0011402000673115253,-0.00014039796951692551,0.0005982707371003926,0.0003574858419597149,0.40814071893692017,0.4080478847026825,-0.7042062282562256,-0.7007036805152893,-1.2725616693496704,-1.27254056930542,1.7106915712356567,1.7129331827163696,-1.772691011428833,-1.785037875175476,0.12686149775981903,-0.11962659657001495,0.017737258225679398,0.005097940564155579,-0.41910138726234436,-0.4187418222427368,-0.6627321243286133,-0.6028697490692139,-0.1489727944135666,-0.16190534830093384,2.9363901615142822,2.826648473739624,-4.804986000061035,-4.764104843139648
0.141,0.05248183384537697,0.013832634314894676,-0.6137330532073975,0.01830182410776615,0.16219404339790344,0.012266392819583416,0.00907097663730383,0.00038252159720286727,-0.9999588131904602,0.20000000298023224,0.0,0.0,0.0,0.001459956867620349,-0.0005619959556497633,0.0006234477623365819,0.00025813901447691023,0.42983850836753845,0.4297381639480591,-0.7100405097007751,-0.7080264091491699,-1.321054458618164,-1.3210649490356445,1.7362651824951172,1.7389154434204102,-1.8108512163162231,-1.8202438354492188,-0.015963239595294,-0.019345290958881378,-0.008963520638644695,-0.015052743256092072,2.5186030864715576,2.5257413387298584,-0.6439138650894165,-0.896190345287323,-5.25545597076416,-5.26270866394043,2.3309519290924072,2.469736099243164,-2.849876642227173,-2.4493722915649414,0.2061443328857422,-0.043818049132823944,-0.7472286224365234,0.890292227268219,-0.269756019115448,0.11639818549156189,0.6463844776153564,-0.3867138624191284,1.4357426166534424,0.5981179475784302,0.7146124839782715,0.8628535866737366,-0.8171890377998352,-0.9213053584098816,5.882999897003174,0.27752506732940674,0.05521201342344284,-0.923313558101654,0.8974810242652893,-0.3777841627597809,-0.028316892683506012,0.6425691843032837,-0.3872729241847992,1.3499661684036255,0.544808030128479,0.7373459935188293,0.9999566078186035,-1.0027824640274048,-1.0036625862121582,0.11907164752483368,0.005952959880232811,-0.424823522567749,0.44819968938827515,0.24726727604866028,0.4313715696334839,-0.38264280557632446,-0.8953601121902466,-0.5964653491973877,-0.9932844638824463,2.0329320430755615,2.1551268100738525,-2.1731038093566895,-2.2069191932678223,0.001078781671822071,-0.00094338518101722,0.0005074595683254302,0.00010518451745156199,0.4468194246292114,0.4469156563282013,-0.7182672619819641,-0.7187020778656006,-1.357301950454712,-1.3573335409164429,1.7559435367584229,1.7597767114639282,-1.828108549118042,-1.8329448699951172,-0.05592161417007446,-0.05590943619608879,-0.008384186774492264,-0.011516615748405457,1.1021884679794312,1.1332241296768188,-0.9715729355812073,-1.1436827182769775,-2.478248357772827,-2.472804069519043,1.9086099863052368,1.7166084051132202,-1.251678228378296,-0.42511630058288574
0.16,0.05248183384537697,0.013832634314894676,-0.6137330532073975,0.3416430354118347,-0.442285418510437,-0.2819272577762604,0.007039882708340883,-0.003828655928373337,-0.9999678730964661,0.20000000298023224,0.0,0.0,0.0,-0.00043392981751821935,-0.0023245837073773146,-0.003465685760602355,0.015784353017807007,0.4525344967842102,0.45507073402404785,-0.7136576175689697,-0.7428126931190491,-1.368464708328247,-1.3734259605407715,1.7696735858917236,1.8226737976074219,-1.8923956155776978,-1.8932766914367676,-0.18311439454555511,-0.18671758472919464,-1.4655170440673828,5.059874534606934,0.3166515827178955,0.6401331424713135,3.664661407470703,-3.7912890911102295,0.11390867829322815,-0.7873288989067078,1.0953664779663086,16.439891815185547,-23.560781478881836,-28.614439010620117,0.27752506732940674,0.05521201342344284,-0.923313558101654,0.8974810242652893,-0.3777841627597809,-0.028316892683506012,0.6425691843032837,-0.3872729241847992,1.3499661684036255,0.544808030128479,0.7373459935188293,0.9999566078186035,-1.0027824640274048,-1.0036625862121582,5.86299991607666,-0.1440945863723755,-0.10313364863395691,-1.5277687311172485,0.8779376745223999,-0.003563869744539261,-0.06723950803279877,0.029747478663921356,0.23450076580047607,0.9819138050079346,0.6969786882400513,0.6302551031112671,0.3200039863586426,-0.8835787177085876,-0.8175278902053833,0.023512177169322968,-0.022806931287050247,-0.5943539142608643,0.44358426332473755,0.327842652797699,0.4039759039878845,-0.5329345464706421,-0.7381048202514648,-0.6885542273521423,-0.9581975936889648,2.0120296478271484,1.9955644607543945,-2.168396472930908,-2.1687915325164795,-0.00043392981751821935,-0.0023245837073773146,-0.003465685760602355,0.015784353017807007,0.4525344967842102,0.45507073402404785,-0.7136576175689697,-0.7428126931190491,-1.368464708328247,-1.3734259605407715,1.7696735858917236,1.8226737976074219,-1.8923956155776978,-1.8932766914367676,-0.18311439454555511,-0.18671758472919464,-1.4655170440673828,5.059874534606934,0.3166515827178955,0.6401331424713135,3.664661407470703,-3.7912890911102295,0.11390867829322815,-0.7873288989067078,1.0953664779663086,16.439891815185547,-23.560781478881836,-28.614439010620117
0.181,-0.061860814690589905,-0.168890118598938,0.2905884385108948,0.491750031709671,-0.4759187400341034,-0.11428580433130264,-0.000847673392854631,-0.005783119238913059,-0.9999828934669495,0.20000000298023224,0.0,0.0,0.0,0.007680382113903761,0.006713304203003645,-0.09491503238677979,0.21404334902763367,0.4455948770046234,0.45241886377334595,-0.6024312973022461,-0.8120784759521484,-1.3390496969223022,-1.3681981563568115,1.728485345840454,2.023536443710327,-2.183863401412964,-2.1596131324768066,0.18887975811958313,0.20778635144233704,-8.353440284729004,11.432662963867188,-0.9325446486473083,-0.6595021486282349,4.27125883102417,-0.8324496746063232,2.440786123275757,1.0601961612701416,-2.062948226928711,1.5592238903045654,-1.9668675661087036,-1.5375370979309082,-0.1440945863723755,-0.10313364863395691,-1.5277687311172485,0.8779376745223999,-0.003563869744539261,-0.06723950803279877,0.029747478663921356,0.23450076580047607,0.9819138050079346,0.6969786882400513,0.6302551031112671,0.3200039863586426,-0.8835787177085876,-0.8175278902053833,5.8429999351501465,0.1723034679889679,0.36106571555137634,-1.3285757303237915,0.9807019233703613,-0.04555751010775566,-0.1094316691160202,0.6589640378952026,-0.38599076867103577,1.0128146409988403,0.842897891998291,0.6995405554771423,0.9950100183486938,-0.9301379919052124,-0.7575657367706299,0.05483195558190346,0.07886296510696411,-0.6293208599090576,0.4669676125049591,0.35763195157051086,0.3797300457954407,-0.45077624917030334,-0.8146001100540161,-0.7268734574317932,-0.9041743278503418,2.018899917602539,2.0845346450805664,-2.177682876586914,-2.134737014770508,0.002762911841273308,0.001907485886476934,-0.14052771031856537,0.32949963212013245,0.4321906566619873,0.448920875787735,-0.5613544583320618,-0.807209849357605,-1.3107205629348755,-1.3575493097305298,1.7074787616729736,2.0226798057556152,-2.248906135559082,-2.1672329902648926,-1.3346374034881592,-1.32455575466156,-4.2738356590271,10.888545036315918,-1.8394325971603394,-0.02625049278140068,3.057039737701416,1.18919038772583,2.827446222305298,0.6533299088478088,-1.8493764400482178,-1.1193573474884033,-4.359777927398682,-0.2379823923110962
0.2,-0.061860814690589905,-0.168890118598938,0.2905884385108948,2.380215644836426,-1.0881824493408203,-0.5527269840240479,-0.016371525824069977,-0.04176371544599533,-0.9989933967590332,0.20000000298023224,0.0,0.0,0.0,-0.013651003129780293,-0.01667523942887783,-0.18222254514694214,0.4013901948928833,0.4173862040042877,0.45098817348480225,-0.5347340703010559,-0.7952123284339905,-1.293330430984497,-1.3539459705352783,1.6934114694595337,2.03652286529541,-2.2809441089630127,-2.201719284057617,-1.3736305236816406,-1.9925873279571533,-3.852243661880493,3.2686266899108887,-1.2768806219100952,0.2840200662612915,2.538928747177124,1.0688728094100952,1.4531612396240234,0.2114376276731491,-1.167017936706543,2.347562313079834,-2.512399911880493,-4.418883800506592,0.1723034679889679,0.36106571555137634,-1.3285757303237915,0.9807019233703613,-0.04555751010775566,-0.1094316691160202,0.6589640378952026,-0.38599076867103577,1.0128146409988403,0.842897891998291,0.6995405554771423,0.9950100183486938,-0.9301379919052124,-0.7575657367706299,5.822999954223633,-0.04208865016698837,0.7197912335395813,-1.1671637296676636,0.8125661015510559,-0.09816844761371613,-0.6026860475540161,0.7545261979103088,-0.5689666867256165,0.7924827933311462,1.1073368787765503,0.850586473941803,1.3951785564422607,-1.148601770401001,-1.1058831214904785,0.016893815249204636,0.21937929093837738,-0.6064513921737671,0.43662533164024353,0.35937386751174927,0.24429351091384888,-0.3858065605163574,-0.8985916972160339,-0.8011159896850586,-0.8110529184341431,2.0600967407226562,2.229062080383301,-2.2369418144226074,-2.204789161682129,-0.02123643457889557,-0.03642002493143082,-0.2150323987007141,0.39410853385925293,0.403926283121109,0.452576607465744,-0.5151216387748718,-0.789198100566864,-1.2818803787231445,-1.3514801263809204,1.687190294265747,2.059648036956787,-2.29451847076416,-2.236558437347412,-0.04683429375290871,-1.7984089851379395,-3.110640048980713,-2.5448391437530518,-1.4075303077697754,0.00965890008956194,1.3701733350753784,-0.3505863845348358,0.8557921648025513,0.24840044975280762,0.07932201027870178,2.6598081588745117,-0.6646981835365295,-2.187915563583374
