timestamp_s,obs_0: base_lin_vel_x,obs_1: base_lin_vel_y,obs_2: base_lin_vel_z,obs_3: base_ang_vel_x,obs_4: base_ang_vel_y,obs_5: base_ang_vel_z,obs_6: projected_gravity_x,obs_7: projected_gravity_y,obs_8: projected_gravity_z,obs_9: pose_commands_cmd_0,obs_10: pose_commands_cmd_1,obs_11: pose_commands_cmd_2,obs_12: pose_commands_cmd_3,obs_13: joint_pos_FL_HAA,obs_14: joint_pos_FR_HAA,obs_15: joint_pos_HL_HAA,obs_16: joint_pos_HR_HAA,obs_17: joint_pos_FL_HFE,obs_18: joint_pos_FR_HFE,obs_19: joint_pos_HL_HFE,obs_20: joint_pos_HR_HFE,obs_21: joint_pos_FL_KFE,obs_22: joint_pos_FR_KFE,obs_23: joint_pos_HL_KFE,obs_24: joint_pos_HR_KFE,obs_25: joint_pos_HL_AFE,obs_26: joint_pos_HR_AFE,obs_27: joint_vel_FL_HAA,obs_28: joint_vel_FR_HAA,obs_29: joint_vel_HL_HAA,obs_30: joint_vel_HR_HAA,obs_31: joint_vel_FL_HFE,obs_32: joint_vel_FR_HFE,obs_33: joint_vel_HL_HFE,obs_34: joint_vel_HR_HFE,obs_35: joint_vel_FL_KFE,obs_36: joint_vel_FR_KFE,obs_37: joint_vel_HL_KFE,obs_38: joint_vel_HR_KFE,obs_39: joint_vel_HL_AFE,obs_40: joint_vel_HR_AFE,obs_41: actions_FL_HAA,obs_42: actions_FR_HAA,obs_43: actions_HL_HAA,obs_44: actions_HR_HAA,obs_45: actions_FL_HFE,obs_46: actions_FR_HFE,obs_47: actions_HL_HFE,obs_48: actions_HR_HFE,obs_49: actions_FL_KFE,obs_50: actions_FR_KFE,obs_51: actions_HL_KFE,obs_52: actions_HR_KFE,obs_53: actions_HL_AFE,obs_54: actions_HR_AFE,obs_55: time_remaining_s_time,action_IA_FL_HAA,action_IA_FR_HAA,action_IA_HL_HAA,action_IA_HR_HAA,action_IA_FL_HFE,action_IA_FR_HFE,action_IA_HL_HFE,action_IA_HR_HFE,action_IA_FL_KFE,action_IA_FR_KFE,action_IA_HL_KFE,action_IA_HR_KFE,action_IA_HL_AFE,action_IA_HR_AFE,target_envoyee_FL_HAA,target_envoyee_FR_HAA,target_envoyee_HL_HAA,target_envoyee_HR_HAA,target_envoyee_FL_HFE,target_envoyee_FR_HFE,target_envoyee_HL_HFE,target_envoyee_HR_HFE,target_envoyee_FL_KFE,target_envoyee_FR_KFE,target_envoyee_HL_KFE,target_envoyee_HR_KFE,target_envoyee_HL_AFE,target_envoyee_HR_AFE,position_reelle_FL_HAA,position_reelle_FR_HAA,position_reelle_HL_HAA,position_reelle_HR_HAA,position_reelle_FL_HFE,position_reelle_FR_HFE,position_reelle_HL_HFE,position_reelle_HR_HFE,position_reelle_FL_KFE,position_reelle_FR_KFE,position_reelle_HL_KFE,position_reelle_HR_KFE,position_reelle_HL_AFE,position_reelle_HR_AFE,vitesse_reelle_FL_HAA,vitesse_reelle_FR_HAA,vitesse_reelle_HL_HAA,vitesse_reelle_HR_HAA,vitesse_reelle_FL_HFE,vitesse_reelle_FR_HFE,vitesse_reelle_HL_HFE,vitesse_reelle_HR_HFE,vitesse_reelle_FL_KFE,vitesse_reelle_FR_KFE,vitesse_reelle_HL_KFE,vitesse_reelle_HR_KFE,vitesse_reelle_HL_AFE,vitesse_reelle_HR_AFE
0.021,0.0,0.0,0.0,-4.297269615480661e-15,5.233576870760249e-15,7.49524526069635e-16,9.784085514668304e-17,-2.276461926239016e-17,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,2.7701503149858567e-15,4.733131594314042e-15,6.443372429983411e-15,1.101391943820378e-14,-1.635079197688169e-14,5.5828873289772915e-15,-3.321107765966863e-14,-3.2994145745613226e-14,8.685762985314715e-15,-5.3341954910481135e-15,-1.3743376384579408e-14,-3.129472321474619e-14,8.652813403666523e-15,1.5904822353888723e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.39100849628448486,-0.1595287024974823,-0.8758519291877747,0.9478938579559326,-0.1147526204586029,0.257143497467041,0.6228396892547607,-0.36817216873168945,1.0004452466964722,0.28021401166915894,0.7977081537246704,1.0928561687469482,-0.5414401888847351,-0.9451898336410522,0.05865127593278885,-0.023929307237267494,-0.13137780129909515,0.1421840786933899,0.39298707246780396,0.44877150654792786,-0.6046739816665649,-0.7533258199691772,-1.1215331554412842,-1.2295678853988647,1.7956562042236328,1.839928388595581,-1.8031160831451416,-1.8636784553527832,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-4.823903880106549e-15,-1.808939444024045e-15,3.3071139346452748e-15,5.337032627904942e-15,-7.751154454610845e-15,1.4049956571706313e-14,5.057534201684125e-15,7.642892632523431e-15,1.373488318521729e-14,5.051027718099791e-15,-5.0300946540611166e-14,-2.145312532762962e-14,1.2241099925152862e-14,-1.6054003490625045e-14
0.042,0.0,0.0,0.0,5.028861712903093e-15,-5.124656480556345e-15,5.3365457957185074e-17,6.980039191064596e-17,-7.897929091334679e-17,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-1.783031289618025e-14,-1.049240040554636e-14,-9.65245627702763e-15,-5.787018034100842e-15,-1.6025607558101292e-14,1.3237565366170582e-15,-1.190007853135765e-14,-2.2349630081201256e-14,6.532130471427347e-15,6.313505338510382e-15,-1.3057106902582185e-14,2.623523956673396e-14,-1.007584654274564e-14,-3.0206838143006023e-14,0.39100849628448486,-0.1595287024974823,-0.8758519291877747,0.9478938579559326,-0.1147526204586029,0.257143497467041,0.6228396892547607,-0.36817216873168945,1.0004452466964722,0.28021401166915894,0.7977081537246704,1.0928561687469482,-0.5414401888847351,-0.9451898336410522,5.980000019073486,0.2831090986728668,-0.04181808978319168,-0.9569748640060425,0.9919307231903076,-0.25463929772377014,0.2144971638917923,0.6078329086303711,-0.4193037152290344,1.1141228675842285,0.37621942162513733,0.7835097312927246,1.1705361604690552,-0.8094311952590942,-1.097606897354126,0.0835222601890564,-0.023023229092359543,-0.2355107069015503,0.24831846356391907,0.3599550426006317,0.4693746566772461,-0.5415268540382385,-0.7996536493301392,-0.9994348287582397,-1.1857445240020752,1.8772857189178467,1.9663302898406982,-1.9001660346984863,-1.9857858419418335,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,4.030713005660942e-15,2.4694148669532432e-15,2.400238109667458e-15,5.142683882772758e-15,8.063224262268905e-15,2.0486994465793683e-14,7.639643414137764e-15,5.187196226480624e-14,3.3962744226182754e-16,3.2087043762838493e-15,-3.3075550270525575e-15,-7.897799574703088e-14,-8.583671798248049e-15,4.77271047932392e-14
0.061,0.016757287085056305,1.7934631614480168e-05,-0.3418062925338745,0.013719997368752956,0.6773144006729126,0.005837833508849144,0.00518839992582798,-0.00015978148439899087,-0.9999865293502808,0.20000000298023224,0.0,0.0,0.0,0.0001532197929918766,-0.00022984879615250975,5.937095920671709e-05,-9.909038635669276e-05,0.4097996652126312,0.4098200500011444,-0.6962382793426514,-0.6953654885292053,-1.2734423875808716,-1.2734352350234985,1.6795367002487183,1.6797055006027222,-1.7381199598312378,-1.7404577732086182,0.025934631004929543,-0.020871490240097046,-0.009403835982084274,-0.007588647771626711,-0.05239691212773323,-0.05285230651497841,0.23167160153388977,0.24482271075248718,-0.30972257256507874,-0.3077029585838318,0.19590190052986145,0.21622195839881897,-2.12703275680542,-2.177781581878662,0.2831090986728668,-0.04181808978319168,-0.9569748640060425,0.9919307231903076,-0.25463929772377014,0.2144971638917923,0.6078329086303711,-0.4193037152290344,1.1141228675842285,0.37621942162513733,0.7835097312927246,1.1705361604690552,-0.8094311952590942,-1.097606897354126,5.960000038146973,0.22540821135044098,-0.03306927904486656,-0.9629433155059814,0.9651199579238892,-0.3071734607219696,0.1792639046907425,0.6003323197364807,-0.40202638506889343,1.2887544631958008,0.45400670170783997,0.7796329259872437,1.1297307014465332,-0.9144259095191956,-1.101029396057129,0.09227681159973145,-0.02107665129005909,-0.3092989921569824,0.3185909390449524,0.32895252108573914,0.47851186990737915,-0.4984489381313324,-0.8294914960861206,-0.8877712488174438,-1.1434001922607422,1.933845043182373,2.0486907958984375,-1.9838500022888184,-2.071774482727051,0.0002977398980874568,-0.000321377970976755,2.6770603653858416e-05,-0.00010446752276038751,0.40943774580955505,0.4094526171684265,-0.6964520215988159,-0.6957222819328308,-1.275527000427246,-1.275498867034912,1.680139183998108,1.6805663108825684,-1.7560783624649048,-1.7582900524139404,0.005712492391467094,-0.0015696054324507713,0.002669976092875004,0.003983425907790661,-0.02278807759284973,-0.02359115704894066,-0.1848617047071457,-0.19837893545627594,-0.11256234347820282,-0.11124134063720703,-0.02052672952413559,0.0018298894865438342,-1.5975569486618042,-1.578500509262085
0.08,0.016757287085056305,1.7934631614480168e-05,-0.3418062925338745,0.0006304713315330446,0.38940271735191345,0.00932264607399702,0.020754089578986168,-0.0002546159375924617,-0.9997845888137817,0.20000000298023224,0.0,0.0,0.0,0.0003395868989173323,-0.0004003630019724369,5.5541167967021465e-05,-5.9712798247346655e-05,0.413298636674881,0.4133354127407074,-0.6984692215919495,-0.6978470683097839,-1.2903048992156982,-1.2902514934539795,1.6796647310256958,1.680267333984375,-1.7705684900283813,-1.7725774049758911,-0.000549274729564786,-0.010693871416151524,0.006405961699783802,0.006530414335429668,0.556739866733551,0.5611717104911804,-0.15625528991222382,-0.166056826710701,-2.32873272895813,-2.3184452056884766,-0.04011955484747887,-0.02394166775047779,-1.1778818368911743,-1.1520215272903442,0.22540821135044098,-0.03306927904486656,-0.9629433155059814,0.9651199579238892,-0.3071734607219696,0.1792639046907425,0.6003323197364807,-0.40202638506889343,1.2887544631958008,0.45400670170783997,0.7796329259872437,1.1297307014465332,-0.9144259095191956,-1.101029396057129,5.940999984741211,0.250164270401001,0.015417343005537987,-0.9292508959770203,0.9610100984573364,-0.33060020208358765,0.10875245928764343,0.6288153529167175,-0.42592692375183105,1.3124630451202393,0.4853297770023346,0.7416411638259888,1.1220283508300781,-0.9300140142440796,-1.0661603212356567,0.10211841017007828,-0.012441053986549377,-0.3558969497680664,0.3671651780605316,0.30373674631118774,0.47433120012283325,-0.4640219509601593,-0.8539630174636841,-0.8060504198074341,-1.1090606451034546,1.9677376747131348,2.1051878929138184,-2.044767141342163,-2.1267361640930176,0.00028057838790118694,-0.00044346036156639457,0.00013069604756310582,6.913334800628945e-06,0.41563156247138977,0.415703684091568,-0.6998250484466553,-0.6992564797401428,-1.304960012435913,-1.3047869205474854,1.679276704788208,1.6799997091293335,-1.7795552015304565,-1.781368613243103,-0.0068722995929419994,-0.0035174984950572252,0.005461657885462046,0.0036845500580966473,0.05966663733124733,0.062471017241477966,-0.11535992473363876,-0.11930190026760101,-0.9736833572387695,-0.9639660120010376,-0.03274543955922127,-0.024380147457122803,-0.7473495006561279,-0.7317134141921997
0.101,-0.384711891412735,0.002944056410342455,0.23473986983299255,-0.0008266475051641464,0.020745642483234406,0.00021386638400144875,0.023567836731672287,-0.0002465139259584248,-0.9997221827507019,0.20000000298023224,0.0,0.0,0.0,0.0002376868505962193,-0.00044316702405922115,0.00017696546274237335,3.856603871099651e-05,0.415255606174469,0.41533103585243225,-0.7007285356521606,-0.7001919746398926,-1.3115224838256836,-1.3112696409225464,1.6790215969085693,1.6797630786895752,-1.7860740423202515,-1.7877197265625,-0.0017531835474073887,5.43133428436704e-05,0.002549950499087572,0.0013362724566832185,-0.08721815049648285,-0.0877707451581955,-0.07118348777294159,-0.07508476823568344,-0.46962058544158936,-0.4647296965122223,-0.01804514229297638,-0.01916513219475746,-0.5943677425384521,-0.5778902173042297,0.250164270401001,0.015417343005537987,-0.9292508959770203,0.9610100984573364,-0.33060020208358765,0.10875245928764343,0.6288153529167175,-0.42592692375183105,1.3124630451202393,0.4853297770023346,0.7416411638259888,1.1220283508300781,-0.9300140142440796,-1.0661603212356567,5.920000076293945,0.4186021685600281,-0.07513127475976944,-0.8634325861930847,0.9359264373779297,-0.13297708332538605,0.23999302089214325,0.9255020618438721,-0.38420212268829346,1.1758575439453125,0.42372840642929077,0.7248847484588623,1.064186453819275,-0.8777753114700317,-1.0161499977111816,0.1342732161283493,-0.01997843012213707,-0.378642737865448,0.39740458130836487,0.31572914123535156,0.4910908043384552,-0.39542004466056824,-0.8648344278335571,-0.7693366408348083,-1.0942631959915161,1.9889490604400635,2.136059522628784,-2.079573154449463,-2.157707691192627,0.00022907524544280022,-0.0004355960409156978,0.0001841609919210896,3.5187749745091423e-05,0.41414326429367065,0.4142059087753296,-0.7012673020362854,-0.7007791996002197,-1.3149112462997437,-1.3146355152130127,1.6788866519927979,1.6795899868011475,-1.7914454936981201,-1.7929154634475708,0.00026500961394049227,0.000873065204359591,-0.00042994230170734227,-0.0013991709565743804,-0.12016071379184723,-0.12186423689126968,-0.04256971925497055,-0.04750508442521095,-0.2594396471977234,-0.2587721347808838,-0.008043413981795311,-0.013162058778107166,-0.49538537859916687,-0.4788890779018402
0.121,-0.384711891412735,0.002944056410342455,0.23473986983299255,-0.0007939425413496792,-0.0379023514688015,-0.0020835769828408957,0.023204749450087547,-0.00022905274818185717,-0.9997307062149048,0.20000000298023224,0.0,0.0,0.0,0.00023425061954185367,-0.0004255465464666486,0.00017228005162905902,1.5785561117809266e-05,0.4129425585269928,0.41298624873161316,-0.7016043663024902,-0.7011659741401672,-1.316870093345642,-1.31659734249115,1.6788209676742554,1.6794636249542236,-1.7958401441574097,-1.797147274017334,0.000794692023191601,0.0009364563738927245,-0.0015701258089393377,-0.0023063472472131252,-0.11584977060556412,-0.11780791729688644,-0.028318624943494797,-0.03269985318183899,-0.15482841432094574,-0.15556886792182922,-0.0034222223330289125,-0.009618501178920269,-0.3962813913822174,-0.381986528635025,0.4186021685600281,-0.07513127475976944,-0.8634325861930847,0.9359264373779297,-0.13297708332538605,0.23999302089214325,0.9255020618438721,-0.38420212268829346,1.1758575439453125,0.42372840642929077,0.7248847484588623,1.064186453819275,-0.8777753114700317,-1.0161499977111816,5.901000022888184,0.45112472772598267,-0.12070052325725555,-0.8525363802909851,0.9377990365028381,-0.13217346370220184,0.26576852798461914,0.9731158018112183,-0.3817474842071533,1.1720637083053589,0.399947851896286,0.7186068892478943,1.0440423488616943,-0.8862500190734863,-1.0061957836151123,0.16165995597839355,-0.03208997845649719,-0.39293038845062256,0.4188530445098877,0.3242443799972534,0.5066888332366943,-0.34025663137435913,-0.8720762729644775,-0.7442061305046082,-1.0874720811843872,2.0028553009033203,2.1546480655670166,-2.1052088737487793,-2.1778948307037354,0.00024146074429154396,-0.0004171739565208554,0.00015604568761773407,-9.859272722678725e-06,0.41186004877090454,0.4118857681751251,-0.7018435001373291,-0.7014448046684265,-1.3180192708969116,-1.3177549839019775,1.678778886795044,1.6793606281280518,-1.7992140054702759,-1.8003871440887451,-0.001414975617080927,-0.0014245104975998402,-0.003299982752650976,-0.004012586083263159,-0.10130151361227036,-0.10050445795059204,-0.019831659272313118,-0.02552133798599243,-0.08536679297685623,-0.08979752659797668,-0.004766390658915043,-0.006570065394043922,-0.29184967279434204,-0.281666100025177
0.144,-0.3143128752708435,0.0021650134585797787,0.2867835462093353,-0.001393293496221304,0.02249898388981819,-0.010647596791386604,0.022734371945261955,-0.00012320661335252225,-0.9997415542602539,0.20000000298023224,0.0,0.0,0.0,0.0003302960249129683,-0.00033073214581236243,0.0001725443289615214,-1.3721077266382053e-05,0.4109577238559723,0.41089385747909546,-0.7020338177680969,-0.701205849647522,-1.3188121318817139,-1.3184844255447388,1.6788380146026611,1.6799057722091675,-1.801988959312439,-1.8052304983139038,0.00491712149232626,0.004487171769142151,-0.006343436427414417,-0.009953846223652363,-0.08759530633687973,-0.0960056409239769,-0.0014934696955606341,0.05378001555800438,-0.08932921290397644,-0.09583306312561035,0.06240583583712578,0.04560404270887375,-0.42153748869895935,-0.5634167194366455,0.45112472772598267,-0.12070052325725555,-0.8525363802909851,0.9377990365028381,-0.13217346370220184,0.26576852798461914,0.9731158018112183,-0.3817474842071533,1.1720637083053589,0.399947851896286,0.7186068892478943,1.0440423488616943,-0.8862500190734863,-1.0061957836151123,5.880000114440918,0.4445788860321045,-0.11806230247020721,-0.8693134784698486,0.9735207557678223,-0.15968705713748932,0.28179946541786194,0.959872305393219,-0.4031737148761749,1.1530697345733643,0.3537193834781647,0.7500064969062805,1.092344045639038,-0.9045888781547546,-1.0494294166564941,0.1798488050699234,-0.040172331035137177,-0.4054482877254486,0.4392252564430237,0.32607799768447876,0.5200120806694031,-0.3036288022994995,-0.880359411239624,-0.7294638156890869,-1.0896525382995605,2.0172996520996094,2.174905300140381,-2.1259045600891113,-2.1985106468200684,0.0003400728455744684,-0.0003237203345634043,5.229088492342271e-05,-0.00013379541633185,0.4102945923805237,0.4099702835083008,-0.7019170522689819,-0.7012468576431274,-1.3202579021453857,-1.319649577140808,1.6790180206298828,1.6799355745315552,-1.8059760332107544,-1.8088756799697876,-0.00593552365899086,-0.006407408509403467,-0.018246065825223923,-0.01783340983092785,-0.020180245861411095,-0.09014153480529785,-0.009930646046996117,-0.04011979699134827,-0.21583329141139984,-0.10129169374704361,-0.010369069874286652,-0.005372462794184685,-0.2775660455226898,-0.2360078990459442
0.162,-0.3143128752708435,0.0021650134585797787,0.2867835462093353,0.7356680035591125,-1.1679284572601318,-0.8739030957221985,0.017890499904751778,-0.005526959430426359,-0.9998247027397156,0.20000000298023224,0.0,0.0,0.0,-0.0009523158660158515,-0.001732249860651791,-0.0027510379441082478,0.004329007584601641,0.40649497509002686,0.40935802459716797,-0.6968150734901428,-0.7075720429420471,-1.312785029411316,-1.3188170194625854,1.679315447807312,1.7058069705963135,-1.8387556076049805,-1.8578978776931763,-0.5649721026420593,-0.6364846229553223,-1.4636082649230957,3.053238868713379,-1.694502830505371,0.31568601727485657,3.620734214782715,-4.176394462585449,4.506680011749268,0.2071457952260971,-0.7339398264884949,15.950519561767578,-16.686969757080078,-26.42957305908203,0.4445788860321045,-0.11806230247020721,-0.8693134784698486,0.9735207557678223,-0.15968705713748932,0.28179946541786194,0.959872305393219,-0.4031737148761749,1.1530697345733643,0.3537193834781647,0.7500064969062805,1.092344045639038,-0.9045888781547546,-1.0494294166564941,5.860000133514404,-0.04493080824613571,-0.11199578642845154,-1.355326771736145,0.9687036871910095,0.10756750404834747,0.13826468586921692,0.24407854676246643,0.2451634705066681,0.9189550280570984,0.5225322842597961,0.7292618751525879,0.3302910625934601,-0.9068657755851746,-0.8546671271324158,0.11915453523397446,-0.044919997453689575,-0.487112820148468,0.45276325941085815,0.36744973063468933,0.5078081488609314,-0.38535839319229126,-0.7889070510864258,-0.7542613744735718,-1.06585693359375,2.024299144744873,2.074777364730835,-2.140733003616333,-2.183727502822876,0.0027025805320590734,-0.0001804934727260843,-0.04794599488377571,0.07251264154911041,0.3896416425704956,0.4232196807861328,-0.6129268407821655,-0.7902045249938965,-1.2442090511322021,-1.2973023653030396,1.672479510307312,1.865038514137268,-2.0479085445404053,-2.020946741104126,0.685619056224823,-0.019877955317497253,-7.405889511108398,8.2755708694458,-1.8936994075775146,1.5760761499404907,11.63042163848877,-7.7660932540893555,8.977320671081543,4.173192977905273,-0.6998409628868103,12.117860794067383,-18.551462173461914,-13.144511222839355
0.181,-0.3983507752418518,-0.6940547227859497,1.0202797651290894,1.0857759714126587,-2.3690025806427,-1.7986632585525513,-0.011644420213997364,-0.017224673181772232,-0.9997838139533997,0.20000000298023224,0.0,0.0,0.0,0.013361718505620956,-0.0004049548297189176,-0.13460028171539307,0.15223488211631775,0.378768652677536,0.43386781215667725,-0.48731863498687744,-0.8275646567344666,-1.1409302949905396,-1.2419867515563965,1.6723322868347168,1.9412552118301392,-2.1507861614227295,-2.132333755493164,1.780218482017517,0.36236780881881714,-8.430253982543945,8.486706733703613,-0.6579214334487915,1.2781133651733398,10.815960884094238,0.7866241335868835,11.692337036132812,5.948159217834473,1.0729910135269165,5.095336437225342,-2.3713293075561523,-11.692078590393066,-0.04493080824613571,-0.11199578642845154,-1.355326771736145,0.9687036871910095,0.10756750404834747,0.13826468586921692,0.24407854676246643,0.2451634705066681,0.9189550280570984,0.5225322842597961,0.7292618751525879,0.3302910625934601,-0.9068657755851746,-0.8546671271324158,5.841000080108643,-0.5848171710968018,0.13415966928005219,-1.1151801347732544,0.9551239609718323,-0.17613805830478668,-0.49070554971694946,0.5297577977180481,-0.3515916168689728,0.619631826877594,1.212811827659607,0.8838571906089783,0.5375356674194336,-1.0458394289016724,-0.7157289981842041,-0.004314400255680084,-0.011320047080516815,-0.5082560181617737,0.4602028727531433,0.35385411977767944,0.40491989254951477,-0.39971721172332764,-0.8144036531448364,-0.8165181875228882,-0.9456580877304077,2.0523879528045654,2.0357744693756104,-2.1719589233398438,-2.152538537979126,0.013361718505620956,-0.0004049548297189176,-0.13460028171539307,0.15223488211631775,0.378768652677536,0.43386781215667725,-0.48731863498687744,-0.8275646567344666,-1.1409302949905396,-1.2419867515563965,1.6723322868347168,1.9412552118301392,-2.1507861614227295,-2.132333755493164,1.780218482017517,0.36236780881881714,-8.430253982543945,8.486706733703613,-0.6579214334487915,1.2781133651733398,10.815960884094238,0.7866241335868835,11.692337036132812,5.948159217834473,1.0729910135269165,5.095336437225342,-2.3713293075561523,-11.692078590393066
0.202,-0.3983507752418518,-0.6940547227859497,1.0202797651290894,1.6059156656265259,-1.0208255052566528,-1.5337774753570557,-0.06993494927883148,-0.06938175112009048,-0.9951357841491699,0.20000000298023224,0.0,0.0,0.0,0.02468244917690754,-0.021528875455260277,-0.23792873322963715,0.2657467722892761,0.372516930103302,0.4480655789375305,-0.3827391564846039,-0.8027284741401672,-0.9429287314414978,-1.1458274126052856,1.685675859451294,2.0056233406066895,-2.258962631225586,-2.1713919639587402,-0.7933603525161743,-1.7926864624023438,-4.135268211364746,-0.17391380667686462,-0.15313491225242615,-0.7882077097892761,2.072964906692505,2.5814175605773926,4.747318744659424,3.480682849884033,0.941089391708374,1.968730092048645,0.6590782999992371,-4.448957443237305,-0.5848171710968018,0.13415966928005219,-1.1151801347732544,0.9551239609718323,-0.17613805830478668,-0.49070554971694946,0.5297577977180481,-0.3515916168689728,0.619631826877594,1.212811827659607,0.8838571906089783,0.5375356674194336,-1.0458394289016724,-0.7157289981842041,5.820000171661377,-0.5107594728469849,0.10261232405900955,-1.1137176752090454,0.9524943232536316,-0.1639280766248703,-0.527565062046051,1.2445486783981323,-0.5446028709411621,0.5273725390434265,1.3317331075668335,1.1456053256988525,1.2951841354370117,-1.2564536333084106,-1.1559560298919678,-0.07963400334119797,0.007467816583812237,-0.5228368639945984,0.4650161564350128,0.3461686670780182,0.32736915349960327,-0.3025497496128082,-0.8612029552459717,-0.8739368319511414,-0.843680739402771,2.1113123893737793,2.122119903564453,-2.2254092693328857,-2.1967403888702393,0.024708325043320656,-0.029132071882486343,-0.2684941291809082,0.2607419490814209,0.3686104416847229,0.43823006749153137,-0.37194308638572693,-0.7942401170730591,-0.9004737734794617,-1.1198005676269531,1.6941889524459839,2.023395299911499,-2.243396759033203,-2.1993257999420166,-0.09900030493736267,-0.35261404514312744,-2.5793802738189697,-0.2610558569431305,-0.3510502278804779,-1.000990867614746,0.4447922706604004,-0.1565650850534439,3.4633123874664307,1.7868086099624634,0.5371893048286438,1.3492968082427979,2.20354962348938,-1.0940494537353516
